Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Simple Factor Model Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 06/30  14:00:00,29.541666666666668,21.008333333333336,23.521502528185838,0.0160205157785322,60.75,100050.83333333333,3.1999999999999997,251.25,24.954636381834245,447.75,298.1666666666667,18.083333333333332,0.0,0.0,62.94878173552943,18.0,13.0,16.0,18.83,10.0,5.0,70630.77649848412,1.1227777290949348,246.3571684996027,66.51191149862562,-23.45658482033036,0.0,0.0,35429.79695631231,1118.8732354703413,1220.8375886896495,118.83281395715524,67.54732994222121,1.056552879431995,0.2471001998098874,0.0,6.0,26.124330194687783 
 06/30  15:00:00,29.675,20.833333333333336,23.448506734869913,0.0158552070626725,59.666666666666664,100024.16666666667,2.7916666666666665,257.1666666666667,25.259410337002056,449.5833333333333,310.0833333333333,20.583333333333332,0.0,0.0,65.3263179080684,18.0,13.0,16.0,18.83,10.0,5.0,70346.15410682034,1.1222750234376921,261.33568404037675,54.686161948574885,-38.456584820330356,0.0,0.0,36132.193107590865,1260.6423090180488,1573.5499714272146,116.5259413383712,74.63017709291834,1.0524018398211967,0.28905777492218976,0.0,6.0,26.124330194687783 
 06/30  16:00:00,29.800000000000008,20.383333333333333,23.1613993763506,0.015357265431319822,57.416666666666664,100020.0,3.375,248.0,24.94068579746742,447.6666666666667,289.6666666666667,43.75,0.0,0.0,63.82882270001604,18.0,13.0,16.0,18.83,10.0,5.0,69202.57338729684,1.122641547301,270.9386041051066,42.40393106582676,-53.456584820330356,0.0,0.0,33743.403320478676,2613.8549003323988,3878.8508608107863,116.48537515275638,88.64754129573568,1.094438804682092,0.3263532329420287,0.0,6.0,26.124330194687783 
 06/30  17:00:00,29.625,20.3,23.04030938636349,0.015245560404535815,57.583333333333336,100014.16666666667,4.0,248.0,23.880180227756313,441.3333333333333,219.08333333333334,25.75,0.0,0.0,46.45104921404815,18.0,13.0,16.0,18.83,8.833333333333334,5.0,68736.21095954202,1.1234218706573091,278.77954327019586,30.133351462441265,-68.45658482033036,0.0,0.0,24585.935254873864,979.8638516614343,1896.5746238812428,112.05693366939316,72.1958648325032,1.053829418614008,0.3299387549772408,0.0,6.0,26.124330194687783 
 06/30  18:00:00,29.558333333333337,20.474999999999998,23.159621409091084,0.015450546942650275,58.583333333333336,100050.83333333333,4.058333333333334,234.58333333333334,23.515643396054372,439.1666666666667,119.66666666666667,11.166666666666666,0.0,0.0,24.666720177429735,18.0,13.0,16.0,18.83,8.583333333333334,5.0,69191.2601829014,1.1237196731105703,286.1783679738723,18.106198027960442,-83.45658482033036,0.0,0.0,13205.734635860388,183.9011866486261,541.882937492177,110.29398438777692,44.99863209178327,1.0302349323333944,0.2873626364222685,0.0,6.0,26.124330194687783 
 06/30  19:00:00,29.01666666666667,20.891666666666666,23.260028711051604,0.015822835024770943,61.916666666666664,100109.16666666667,3.1666666666666665,251.25,24.048851878409437,442.3333333333333,41.416666666666664,0.9999999999999997,0.0,0.0,8.320192276767683,18.0,13.0,16.0,18.83,9.583333333333334,5.0,69582.50566249341,1.1257339121766503,293.8461159923129,6.529479314148081,-98.45658482033036,0.0,0.0,4518.174480959547,2.3886808722285844,12.446211328512929,108.58517666023535,3.427791413958271,1.0042110855494493,0.2683273017609204,0.0,6.0,26.124330194687783 
 06/30  20:00:00,28.541666666666668,21.275000000000002,23.288644196469324,0.01606023205136497,64.58333333333333,100147.5,2.091666666666667,270.0,24.132941003752705,442.8333333333333,2.888888888888888,0.0,0.0,0.0,0.5777777777777776,18.0,13.0,16.0,18.83,10.0,5.0,69697.59901621686,1.1275174226572782,302.3275936515375,-4.342506849375659,-113.45658482033036,0.0,0.0,294.7842015411378,0.0,0.0,17.00678085814257,0.0,0.16666647544857074,0.07886785785128314,0.0,6.0,26.124330194687783 
 06/30  21:00:00,28.09166666666667,21.341666666666665,23.238623293087397,0.016166913963099116,66.75,100177.5,1.8583333333333334,270.0,23.698369659072636,440.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,18.83,10.0,5.0,69504.35782277468,1.1293516828252026,312.1401850077793,-14.156982393285588,-128.45658482033036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,26.124330194687783 
 06/30  22:00:00,27.683333333333334,21.3,23.071976306348557,0.016077459335674813,68.0,100201.66666666667,1.9000000000000001,270.0,23.092397285462614,436.6666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,18.83,10.0,5.0,68853.46484793336,1.1313155474503576,323.76676189603177,-22.417152489325066,-143.45658482033036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,26.124330194687783 
 06/30  23:00:00,27.425,21.3,23.021471268435636,0.016105046937688283,69.16666666666667,100221.66666666667,2.308333333333333,270.0,22.41163310836014,432.6666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,18.83,9.416666666666666,5.0,68656.54749031713,1.1324649096352424,337.4745423064616,-28.4725557456206,-158.45658482033036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,26.124330194687783 
 06/30  24:00:00,27.125,21.3,22.96840919061295,0.016147668836503204,70.58333333333333,100235.83333333333,1.8416666666666668,270.0,21.82648413228488,429.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,18.83,9.0,5.0,68454.86889873435,1.1336808742026447,352.95349605292904,-31.625215630555193,-173.45658482033036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,26.124330194687783 
 07/01  01:00:00,26.708333333333332,21.241666666666667,22.828287236048208,0.016107586036207013,72.16666666666667,100245.83333333333,1.8833333333333335,230.91666666666666,21.208851257396702,425.6666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,22.289999999999996,9.0,5.0,67921.44302645867,1.1354409218351,9.043960549711427,-31.469862977943396,171.59357042762124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,26.183333141129058 
 07/01  02:00:00,26.208333333333332,21.083333333333332,22.580660954534256,0.015941503741236315,73.58333333333333,100255.83333333333,1.95,203.0,20.209287032350876,419.9166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,22.289999999999996,8.416666666666666,5.0,66980.61555093115,1.1377470445453914,24.362840609983664,-27.919634268627174,156.59357042762124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,26.183333141129058 
 07/01  03:00:00,26.0,21.0,22.450359119807448,0.015830293803569744,74.0,100271.66666666667,1.5250000000000001,215.83333333333334,19.082264892208144,413.5,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,22.289999999999996,7.416666666666667,5.0,66481.5758264195,1.1389173943713133,37.82355386824303,-21.54595192928116,141.59357042762124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,26.183333141129058 
 07/01  04:00:00,25.825,20.883333333333333,22.289352663508264,0.015660014746393357,74.0,100291.66666666667,1.633333333333333,212.16666666666666,18.12063281106407,408.0833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,22.289999999999996,6.416666666666667,5.0,65866.55965368028,1.1401159022200178,49.20926240847351,-13.054260101122779,126.59357042762129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,26.183333141129058 
 07/01  05:00:00,25.525000000000002,21.033333333333335,22.347490745650514,0.01586979081766463,76.33333333333333,100311.66666666667,1.45,242.08333333333334,17.224304658995777,403.0833333333333,5.0,9.416666666666666,0.0,0.0,1.0447646487641162,18.0,13.0,16.0,22.289999999999996,5.416666666666667,5.0,66090.92715109921,1.1411131560326557,58.83292659330578,-3.079291403038042,111.59357042762126,0.0,0.0,611.9851790976073,0.7872793545834683,33.12232960757094,20.399505969920245,0.5862359222578927,0.23132867106797636,0.08956373434288784,0.0,7.0,26.183333141129058 
 07/01  06:00:00,25.63333333333333,21.200000000000003,22.52041926503198,0.01607650384041621,76.83333333333333,100349.16666666667,1.0833333333333333,257.1666666666667,16.63749913425166,399.8333333333333,62.0,115.58333333333333,0.0,0.0,15.850133321435289,18.0,13.0,16.0,22.289999999999996,4.416666666666667,5.0,66729.83025222096,1.1407561623673923,67.18907150990829,7.901501323025516,96.59357042762127,0.0,0.0,7812.658388078281,866.1186262078054,5234.574215187627,125.81409814200613,42.12977916631049,1.4651528719441662,0.3416807630476549,0.0,7.0,26.183333141129058 
 07/01  07:00:00,26.09166666666667,21.083333333333332,22.57174785623475,0.015955635887410436,74.25,100375.83333333333,1.0583333333333333,221.75,16.486442118326693,399.0,124.66666666666667,154.83333333333334,0.0,0.0,35.074374793449174,18.0,13.0,16.0,22.289999999999996,3.4166666666666665,5.0,66895.92272414378,1.1395275751682012,74.79737401347077,19.550108212250585,81.59357042762127,0.0,0.0,16184.259255941979,3651.496233270232,11013.064718268077,130.24506785922392,71.87006702364287,1.4319033637346703,0.2825101542968889,0.0,7.0,26.183333141129058 
 07/01  08:00:00,26.650000000000002,20.825,22.549619159933858,0.01568513370141733,70.66666666666667,100385.83333333333,0.8666666666666667,255.5,18.058473650304496,407.75,189.25,47.24999999999999,0.0,0.0,42.58254788533625,18.0,13.0,16.0,22.289999999999996,4.75,5.0,66783.59068553122,1.1380013057995093,82.21370913734148,31.620834707431666,66.59357042762127,0.0,0.0,22182.69348267151,2017.8302073546738,4024.2069532929577,117.20724365968692,85.63812618053066,1.118442049926604,0.27541438276172975,0.0,7.0,26.183333141129058 
 07/01  09:00:00,27.25,20.875,22.7489006181801,0.015733812038071924,68.41666666666667,100384.16666666667,0.7000000000000001,253.33333333333334,20.902446835034954,423.9166666666667,241.75,18.083333333333332,0.0,0.0,50.86975995182481,18.0,13.0,16.0,22.289999999999996,7.75,5.0,67528.25805525454,1.1356230147737336,90.19226722430203,43.90808720528859,51.593570427621266,0.0,0.0,27935.408747567984,861.3310380030956,1234.0022978106201,115.53909007273013,67.92154138764842,1.048308970255832,0.265233590895037,0.0,7.0,26.183333141129058 
 07/01  10:00:00,27.733333333333334,21.11666666666667,23.027197123743406,0.015951598381104232,67.41666666666667,100397.5,1.05,238.41666666666666,22.52542068133414,433.3333333333333,343.4166666666667,48.833333333333336,0.0,0.0,76.88801614872216,18.0,13.0,16.0,22.289999999999996,9.0,5.0,68583.94396875282,1.1335618814557444,100.20131475936462,56.167096209974865,36.593570427621266,0.0,0.0,40160.86898202274,3635.545874221553,4327.359064532679,116.9539813809651,88.55866404594231,1.1161184862008877,0.3149574468945749,0.0,7.0,26.183333141129058 
 07/01  11:00:00,28.71666666666667,20.908333333333335,23.165784936584316,0.015754230396574465,62.916666666666664,100375.0,1.3583333333333334,274.25,22.51128816599503,433.25,419.75,104.41666666666667,0.0,0.0,103.2912403167904,18.0,13.0,16.0,22.289999999999996,7.833333333333333,5.0,69096.94527725932,1.1299674427303195,116.44787061948546,67.85761345446386,21.593570427621263,0.0,0.0,50161.30737266405,8480.785818046885,9158.486830137486,119.4433168827424,87.77599419470933,1.2338717103890307,0.3456816549335317,0.0,7.0,26.183333141129058 
 07/01  12:00:00,29.183333333333334,20.758333333333333,23.185052678855726,0.015597352465903871,60.583333333333336,100320.83333333333,1.633333333333333,293.0,22.297906355856526,432.0,450.5,128.08333333333334,0.0,0.0,115.04834774891908,18.0,13.0,16.0,22.289999999999996,7.0,5.0,69178.78266381902,1.1278899941712306,153.47310977828405,76.69826365538022,6.593570427621266,0.0,0.0,53971.23261805179,10920.070291466183,11212.688369989513,119.80318385640918,87.62934906474878,1.280072132026828,0.3528488216188596,0.0,7.0,26.183333141129058 
 07/01  13:00:00,30.09166666666667,21.26666666666667,23.740385831243447,0.016092591590738822,59.25,100270.83333333333,1.7416666666666665,293.0,22.397580361575915,432.5833333333333,440.4166666666667,281.1666666666667,0.0,0.0,142.50471345736676,18.0,13.0,16.0,22.289999999999996,5.833333333333333,5.0,71384.31852336014,1.1230826119415107,212.888241369545,75.9833437952532,-8.406429572378734,0.0,0.0,54957.23595293234,23149.867890962618,23918.551594725537,124.94764753107627,85.28162804968686,1.6387081926695328,0.34591216646793255,0.0,7.0,26.183333141129058 
 07/01  14:00:00,31.03333333333333,20.2,23.351393164464312,0.015102257870599212,52.75,100209.16666666667,2.225,266.75,21.36590778950445,426.5833333333333,325.25,484.0,0.0,0.0,153.6163909054015,18.0,13.0,16.0,22.289999999999996,4.416666666666667,5.0,69824.47873372918,1.1206534646889916,246.1663099693391,66.51547573180697,-23.406429572378737,0.0,0.0,43456.183329540414,39595.96094831329,43285.38005535857,133.64085163227105,89.40079402232713,2.391636437469295,0.2703694170752695,0.0,7.0,26.183333141129058 
 07/01  15:00:00,31.083333333333332,18.908333333333335,22.564122789884006,0.01388669576394893,48.416666666666664,100150.83333333333,2.7750000000000004,248.0,20.16603067490139,419.6666666666667,297.1666666666667,442.5833333333333,0.0,0.0,131.76183839787788,18.0,13.0,16.0,22.289999999999996,4.0,5.0,66765.98914770107,1.1219570739006473,261.2068987524493,54.69917650242749,-38.406429572378734,0.0,0.0,39602.969330870445,32688.522398849414,40003.48418291718,133.26708729163238,90.38126548545199,2.1986553996529428,0.27822156460531083,0.0,7.0,26.183333141129058 
 07/01  16:00:00,31.058333333333337,18.991666666666667,22.57581047240808,0.013917254005117041,48.583333333333336,100135.83333333333,2.6666666666666665,248.0,20.586978811214976,422.0833333333333,281.5833333333333,295.4166666666667,0.0,0.0,96.57798323922718,18.0,13.0,16.0,22.289999999999996,4.583333333333333,5.0,66818.40353709375,1.1218272962176747,270.83866739951696,42.41866905226346,-53.406429572378734,0.0,0.0,35853.34454476238,17541.99361541606,25735.236285310297,127.25159648187093,87.05492269769326,1.6609618530577013,0.3187169613650689,0.0,7.0,26.183333141129058 
 07/01  17:00:00,30.34166666666667,19.375,22.615984614989348,0.014280159918669719,51.916666666666664,100122.5,3.2583333333333333,248.0,21.09372680607578,425.0,212.0,113.41666666666667,0.0,0.0,54.12121160488106,18.0,13.0,16.0,22.289999999999996,5.583333333333333,5.0,67007.7329834507,1.123686713748049,278.6940443408775,30.146474587598714,-68.40642957237873,0.0,0.0,25118.642233763076,5068.8215689847575,9805.042849314572,118.21559366846215,86.35899742363175,1.2446525292764423,0.32067127650815125,0.0,7.0,26.183333141129058 
 07/01  18:00:00,29.45,20.316666666666666,22.976313678156988,0.0151994761016023,58.083333333333336,100139.16666666667,3.3333333333333335,234.58333333333334,21.797360216553518,429.0833333333333,116.41666666666667,41.833333333333336,0.0,0.0,26.041491262937,18.0,13.0,16.0,22.289999999999996,6.583333333333333,5.0,68437.50720448107,1.1255581541807094,286.10005650045406,18.115579978323606,-83.40642957237873,0.0,0.0,13596.32227795525,1100.8541836605532,3312.882833461901,116.85033779853971,77.72746782101093,1.1161748965873621,0.2807402400268349,0.0,7.0,26.183333141129058 
 07/01  19:00:00,28.675,21.308333333333337,23.391152542549435,0.016150197930110338,64.5,100218.33333333333,3.408333333333333,251.25,23.09183084473675,436.6666666666667,38.833333333333336,3.666666666666666,0.0,0.0,7.901892734450024,18.0,13.0,16.0,22.289999999999996,8.75,5.0,70065.26608502326,1.1276582550717933,293.770745195915,6.533264278174055,-98.40642957237873,0.0,0.0,4257.1963310552,7.851782290530999,40.66869583529838,109.20287859049961,2.9672358676072563,1.0160274265127074,0.24751050776063543,0.0,7.0,26.183333141129058 
 07/01  20:00:00,27.600000000000005,21.308333333333337,23.114170364641023,0.016165506133292606,68.75,100271.66666666667,3.1166666666666667,270.0,23.162934854013304,437.0833333333333,2.222222222222222,0.0,0.0,0.0,0.44444444444444436,18.0,13.0,16.0,22.289999999999996,10.0,5.0,68992.0288844783,1.1322650794817457,302.25253221832145,-4.346282612023562,-113.40642957237871,0.0,0.0,231.74688887720166,0.0,0.0,17.38101666579013,0.0,0.16666641808547328,0.06096398390876718,0.0,7.0,26.183333141129058 
 07/01  21:00:00,26.866666666666664,21.158333333333335,22.822479453595832,0.016023574628281287,71.16666666666667,100291.66666666667,2.466666666666667,283.4166666666667,22.211947060745786,431.5,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,22.289999999999996,10.0,5.0,67870.97375939453,1.1355099518539784,312.0642208975244,-14.170533186339917,-128.40642957237876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,26.183333141129058 
 07/01  22:00:00,26.758333333333336,21.025000000000002,22.67343799990284,0.015842725420708016,70.83333333333333,100294.16666666667,1.5999999999999999,279.5833333333333,21.783634769626996,429.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,22.289999999999996,10.0,5.0,67297.5991796383,1.1362703733141115,323.69073223096785,-22.442802452124795,-143.40642957237876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,26.183333141129058 
 07/01  23:00:00,26.683333333333337,20.900000000000002,22.56743334608581,0.015713903114349285,70.58333333333333,100295.83333333333,1.1583333333333334,257.1666666666667,21.783634769626996,429.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,22.289999999999996,10.0,5.0,66891.46486816186,1.1368031112078085,337.4023935951822,-28.512084137614277,-158.40642957237876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,26.183333141129058 
 07/01  24:00:00,26.599999999999998,20.783333333333335,22.466338389721383,0.015599480841448866,70.41666666666667,100282.5,1.2583333333333333,260.8333333333333,21.68331230240012,428.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,22.289999999999996,10.0,5.0,66513.47383622476,1.1371719870954797,352.8922061951216,-31.678647981928133,-173.40642957237876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,26.183333141129058 
 07/02  01:00:00,26.075,20.7,22.27246387602251,0.01553527574793926,72.33333333333333,100258.33333333333,1.0083333333333333,257.1666666666667,21.410487323864498,426.8333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,22.289999999999996,10.0,5.0,65807.0183559758,1.1390081320463783,9.002289407030473,-31.54115177056978,171.64277685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.240675195643366 
 07/02  02:00:00,25.933333333333334,20.7,22.21735027855163,0.015516377903665302,72.83333333333333,100238.33333333333,1.0916666666666666,274.25,21.165806515457763,425.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,22.289999999999996,10.0,5.0,65612.40288080527,1.1393535096749092,24.34261473786457,-27.99730095757407,156.64277685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.240675195643366 
 07/02  03:00:00,25.866666666666664,20.816666666666666,22.289880198048976,0.015655936045044744,73.75,100218.33333333333,0.5416666666666667,272.0833333333333,21.09372680607578,425.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,22.289999999999996,10.0,5.0,65899.21458393293,1.1391307130498631,37.82155240733669,-21.62566099127731,141.64277685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.240675195643366 
 07/02  04:00:00,25.350000000000005,20.958333333333332,22.24335811485543,0.015802878399687307,76.75,100227.5,0.6416666666666667,13.416666666666666,20.99269640889105,424.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,22.289999999999996,10.0,5.0,65739.4410259853,1.1409441521748362,49.220728482260235,-13.133241404555713,126.64277685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.240675195643366 
 07/02  05:00:00,25.21666666666667,20.941666666666666,22.131675803353275,0.01569204283803245,76.83333333333333,100234.16666666667,1.0416666666666667,49.25,20.717941270730517,422.8333333333333,4.583333333333333,3.5,0.0,0.0,0.9323772049161564,18.0,13.0,16.0,22.289999999999996,10.0,5.0,65319.15454997046,1.1417279721722686,58.85413130393214,-3.15623439985411,111.64277685,0.0,0.0,525.0026598461923,2.611008933747652,116.33632308445715,19.091005812588808,5.539824908783674,0.1928316755917245,0.08403225774278635,0.0,1.0,26.240675195643366 
 07/02  06:00:00,25.59166666666667,20.958333333333332,22.278142623650737,0.015749466710634926,75.41666666666667,100247.5,0.8833333333333333,41.75,20.77584066089049,423.1666666666667,53.25,31.5,0.0,0.0,11.471965558757583,18.0,13.0,16.0,22.289999999999996,10.0,5.0,65853.28048640439,1.1403440399544815,67.21795482448483,7.826967875400826,96.64277685,0.0,0.0,6223.680532977777,245.25564165984517,1772.8995885747365,116.71634108294747,56.98650830024136,1.1514657118672702,0.30219670869428783,0.0,1.0,26.240675195643366 
 07/02  07:00:00,25.625,21.46666666666667,22.665289620483176,0.01631200337031853,77.91666666666667,100277.5,0.9166666666666666,35.833333333333336,21.021569321690254,424.5833333333333,82.75,3.4999999999999987,0.0,0.0,16.733412598366673,18.0,13.0,16.0,22.289999999999996,10.0,5.0,67321.36382434216,1.1395526753002894,74.83337684817722,19.47780758366839,81.64277685,0.0,0.0,9443.987103934947,26.71129660064487,101.40516900204291,114.10123609211966,36.19418135017316,1.013586043849301,0.19236453100446724,0.0,1.0,26.240675195643366 
 07/02  08:00:00,25.849999999999998,21.625,22.84003925941713,0.016479857790515022,77.66666666666667,100290.0,0.65,18.75,21.194628520924766,425.5833333333333,77.08333333333333,0.0,0.0,0.0,15.416666666666666,18.0,13.0,16.0,22.289999999999996,10.0,5.0,67982.14586963359,1.138537888697396,82.25756299521713,31.550203410765516,66.64277685,0.0,0.0,9327.899554390295,0.0,0.0,121.02030141944442,43.92444014762757,0.9999993814215603,0.11331969383412539,0.0,1.0,26.240675195643366 
 07/02  09:00:00,24.933333333333337,21.850000000000005,22.787944220532285,0.016784904206278473,83.58333333333333,100307.5,0.9833333333333334,0.0,21.769006589079954,428.9166666666667,112.16666666666667,4.333333333333333,4.861111111111112e-7,0.00175,23.07315296456397,18.0,13.0,16.0,22.289999999999996,10.0,5.0,67809.83888797126,1.1416964151277769,90.24587007307336,43.83811086108113,51.64277684999998,0.8333333333333334,0.0,13689.518216784052,175.1952023699026,237.0377939430417,122.63955819098105,49.799871202650984,1.0200924604491737,0.12161942819728307,0.0,1.0,26.240675195643366 
 07/02  10:00:00,25.033333333333335,22.21666666666667,23.070815417914684,0.017176760923262313,84.91666666666667,100308.33333333333,1.1666666666666667,0.0,22.12678094010903,431.0,284.1666666666667,44.333333333333336,3.4722222222222224e-7,0.00125,64.34350704552237,18.0,13.0,16.0,22.289999999999996,10.0,5.0,68911.93168246154,1.140622440725756,100.26665436593906,56.095945660743126,36.64277684999997,0.6666666666666666,0.0,33532.203533636326,3209.8176730049013,3782.78932685723,118.0864471476533,82.44108171541694,1.1219458819376877,0.2597502171527972,0.0,1.0,26.240675195643366 
 07/02  11:00:00,26.866666666666664,21.541666666666668,23.120563537673537,0.016482673991873035,73.25,100282.5,0.8833333333333333,52.5,21.926709321704788,429.8333333333333,429.5,127.25,0.0,0.0,109.43204734125499,18.0,13.0,16.0,22.289999999999996,8.833333333333334,5.0,69041.64283382238,1.1345928375039447,116.51363934657171,67.78206011673058,21.64277684999998,0.0,0.0,52120.72461132952,10126.245006228259,10950.254936389058,121.38429978703311,86.05882936402749,1.2781042937958929,0.3538256475887203,0.0,1.0,26.240675195643366 
 07/02  12:00:00,28.28333333333333,21.816666666666666,23.6401386687572,0.01670284507819956,68.16666666666667,100252.5,0.5666666666666667,50.916666666666664,22.38292566213347,432.5,440.0,86.25,0.0,0.0,104.76472474779605,18.0,13.0,16.0,22.289999999999996,8.0,5.0,71071.4553126094,1.1285326420954596,153.39832642482068,76.62216065799116,6.642776849999977,0.0,0.0,51442.711289904204,7415.889918672245,7630.821269662311,116.91530773001108,88.43860039448094,1.193241424186999,0.34476682878326437,0.0,1.0,26.240675195643366 
 07/02  13:00:00,29.34166666666667,21.175,23.553001541493995,0.01612658406826991,62.0,100210.83333333333,1.9166666666666667,257.0833333333333,23.69753206131178,440.25,442.5833333333333,93.25,0.0,0.0,106.57804709302428,18.0,13.0,16.0,22.289999999999996,8.583333333333334,5.0,70694.56343346304,1.1251307511338524,212.60012109999056,75.9482013543083,-8.357223150000022,0.0,0.0,51919.29140920171,8013.940222123496,8275.052295806518,117.30753078622008,88.74640089143868,1.20709041811913,0.3478577269268824,0.0,1.0,26.240675195643366 
 07/02  14:00:00,29.858333333333334,20.708333333333332,23.347211278522867,0.015593368824405334,58.166666666666664,100166.66666666667,2.4166666666666665,270.0,24.132941003752705,442.8333333333333,424.4166666666667,120.75,0.0,0.0,107.06823015574501,18.0,13.0,16.0,22.289999999999996,8.416666666666666,5.0,69866.44950740652,1.1236552232581092,245.96272665347132,66.51422118655104,-23.35722315000002,0.0,0.0,50915.94635855416,9702.898479330232,10562.983770284332,119.91585193004981,87.55433166786668,1.2637058881658472,0.35281111197485643,0.0,1.0,26.240675195643366 
 07/02  15:00:00,29.666666666666668,20.708333333333332,23.327896628609,0.015649147368634948,59.0,100138.33333333333,2.6416666666666666,243.75,23.79671051943477,440.8333333333333,300.4166666666667,33.166666666666664,0.0,0.0,65.5956022051973,18.0,13.0,16.0,22.289999999999996,8.583333333333334,5.0,69810.8864889617,1.1239501067112336,261.0683221737963,54.70813878165515,-38.35722315000003,0.0,0.0,35146.323012581,2286.3729187186013,2739.9363708531782,117.00093649786264,78.61296830750848,1.086369574319482,0.27970408240916694,0.0,1.0,26.240675195643366 
