Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Simple Factor Model Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 01/01  21:00:00,5.258333333333334,-6.791666666666667,0.9057632701234758,0.0022382855365474636,41.25,102189.16666666667,3.1999999999999997,305.8333333333333,-4.802957837175882,294.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,8.049999999999999,10.0,5.0,10903.478448310978,1.2743263558657263,266.5115497819189,-39.61614514601742,-123.29157008032085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.975210834821615 
 01/01  22:00:00,5.358333333333333,-7.758333333333333,0.7489238006573379,0.0020889346876544874,38.25,102215.83333333333,2.7916666666666665,302.1666666666667,-4.802957837175882,294.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,8.049999999999999,10.0,5.0,10629.373339597272,1.2745061668763409,275.093239773919,-52.08921935083413,-138.29157008032084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.975210834821615 
 01/01  23:00:00,4.991666666666667,-6.8999999999999995,0.7658187364029834,0.0022480965033348436,42.25,102220.0,1.5083333333333337,253.33333333333334,-4.802957837175882,294.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,8.049999999999999,10.0,5.0,10659.0023791112,1.2759134559047196,287.6294482390169,-64.31624062591392,-153.29157008032084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.975210834821615 
 01/01  24:00:00,3.7666666666666675,-5.0249999999999995,0.540109487641799,0.0025872318307049,53.0,102220.0,0.7999999999999999,172.5,-5.069667199035895,292.8333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,8.049999999999999,10.0,5.0,10273.453424596099,1.2808645198908655,314.416224128704,-75.06582038750885,-168.29157008032084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.975210834821615 
 01/02  01:00:00,2.75,-4.3999999999999995,0.03217094954351419,0.002692645417517422,59.166666666666664,102214.16666666667,1.2666666666666666,122.16666666666667,-5.797665011660702,289.6666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,8.049999999999999,10.0,5.0,9511.22186637902,1.2852913606311358,20.181829853578343,-78.48678745765402,176.8245505131572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.921007687996111 
 01/02  02:00:00,2.2666666666666666,-4.3999999999999995,-0.36486674362634935,0.0026890333876767,61.166666666666664,102233.33333333333,1.5999999999999999,139.25,-6.589378946840431,286.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,8.049999999999999,10.0,5.0,9014.078443106358,1.287795617175403,60.136032976246334,-70.7544713520863,161.8245505131572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.921007687996111 
 01/02  03:00:00,1.925,-4.3999999999999995,-0.5181805861692316,0.002709539984610687,63.166666666666664,102255.83333333333,2.125,158.0,-7.1536571119847565,283.8333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,8.049999999999999,10.0,5.0,8720.408716883045,1.2896364630749189,78.45478312593282,-59.07468931851425,146.8245505131572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.921007687996111 
 01/02  04:00:00,1.8583333333333334,-4.108333333333333,-0.48129686058387944,0.0027575230779733266,64.58333333333333,102254.16666666667,1.9749999999999999,158.0,-7.349013202905894,283.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,8.049999999999999,10.0,5.0,8773.254379636328,1.2898288879739497,88.75775582065431,-46.68066052394991,131.8245505131572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.921007687996111 
 01/02  05:00:00,1.55,-3.608333333333333,-0.4919638325943365,0.0028608997097590047,68.5,102244.16666666667,1.5999999999999999,144.58333333333334,-7.349013202905894,283.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,8.049999999999999,10.0,5.0,8720.67223593039,1.290937156762373,96.63495307744857,-34.21818219564154,116.82455051315719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.921007687996111 
 01/02  06:00:00,1.3583333333333334,-3.6916666666666664,-0.6081837970031175,0.002853072910178882,69.25,102251.66666666667,2.125,135.0,-7.349013202905894,283.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,8.049999999999999,10.0,5.0,8507.4744817394,1.2919490265377072,103.8077240358237,-21.9362914832696,101.82455051315719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.921007687996111 
 01/02  07:00:00,1.5166666666666666,-3.608333333333333,-0.5138276932713722,0.002857339331525727,68.58333333333333,102277.5,2.5,135.0,-7.349013202905894,283.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,8.049999999999999,10.0,5.0,8678.100041083142,1.2915217060765147,111.08528737882808,-10.028009321958516,86.82455051315719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.921007687996111 
 01/02  08:00:00,1.6583333333333332,-3.1666666666666665,-0.2898846597181889,0.0029523791494964046,70.16666666666667,102319.16666666667,1.9749999999999999,135.0,-7.075594845449596,284.1666666666667,12.5,0.0,0.0,0.0,2.5,18.0,13.0,16.0,8.049999999999999,10.0,5.0,9059.18582122579,1.2911853539167029,119.03322972798394,1.2816959978331042,71.82455051315719,0.0,0.0,1402.861209191514,0.0,0.0,74.47687847314937,0.0,0.6666658260609931,0.1373281704169119,0.0,2.0,14.921007687996111 
 01/02  09:00:00,1.875,-3.233333333333333,-0.20023831779066784,0.00293345173599753,68.66666666666667,102340.0,2.125,135.0,-6.744519924701545,285.5833333333333,47.75,0.0,0.0,0.0,9.55,18.0,13.0,16.0,8.049999999999999,10.0,5.0,9230.681522354973,1.2904700379973137,128.17721532537863,11.682795387672535,56.824550513157185,0.0,0.0,5517.1961338069195,0.0,0.0,115.46599812348182,20.983707391276933,0.9999993980276599,0.16356318605833714,0.0,2.0,14.921007687996111 
 01/02  10:00:00,2.7583333333333333,-3.4,0.3911308933196446,0.00288757110537253,63.5,102351.66666666667,2.5,148.41666666666666,-6.240854700241035,287.75,92.66666666666667,0.0,0.0,0.0,18.53333333333333,18.0,13.0,16.0,8.049999999999999,10.0,5.0,10008.130709301011,1.2865817447915584,139.04553334423582,20.728862900874336,41.824550513157185,0.0,0.0,10767.528549042872,0.0,0.0,116.15518625658423,54.56210937466502,0.9999996168481441,0.18558672124835282,0.0,2.0,14.921007687996111 
 01/02  11:00:00,3.5916666666666663,-2.875,1.044541443230008,0.0030011436527829474,62.166666666666664,102342.5,1.9749999999999999,144.58333333333334,-5.413918628179251,291.3333333333333,118.75,0.0,0.0,0.0,23.75,18.0,13.0,16.0,8.049999999999999,10.0,5.0,11134.783743394975,1.2823578650580159,152.05243185454057,27.80199595243312,26.82455051315718,0.0,0.0,13978.00663957219,0.0,0.0,117.69621241145977,64.76211657117112,0.9999996386230053,0.18146562681665881,0.0,2.0,14.921007687996111 
 01/02  12:00:00,4.8500000000000005,-2.033333333333333,2.0455150859536735,0.0032010700885105443,60.666666666666664,102289.16666666667,1.1333333333333333,148.41666666666666,-4.235138742472448,296.5,122.25,0.0,0.0,0.0,24.450000000000003,18.0,13.0,16.0,8.049999999999999,10.0,5.0,12908.071474706967,1.2754847226891624,167.15943246225672,32.16317739259954,11.824550513157186,0.0,0.0,14595.149935895337,0.0,0.0,119.38664082425633,66.15509569946435,0.9999996049406704,0.163638936904614,0.0,2.0,14.921007687996111 
 01/02  13:00:00,5.95,-1.7,2.7920393367992777,0.003296613425268106,57.833333333333336,102230.83333333333,0.7999999999999999,144.58333333333334,-3.0150060875896165,301.9166666666667,125.0,0.0,0.0,0.0,25.0,18.0,13.0,16.0,8.049999999999999,10.0,5.0,14259.895630272382,1.2695347868921116,183.48322944650604,33.18464976456335,-3.1754494868428136,0.0,0.0,14950.903294431837,0.0,0.0,119.60969756700588,66.61259188807747,0.9999996028912079,0.1627026873646473,0.0,2.0,14.921007687996111 
 01/02  14:00:00,7.075,-1.4666666666666668,3.5032480753067223,0.003368296869091188,54.666666666666664,102192.5,1.2666666666666666,187.5,-1.774895204125869,307.5,127.08333333333333,0.0,0.0,0.0,25.416666666666668,18.0,13.0,16.0,8.049999999999999,10.0,5.0,15577.474386552152,1.263821660653915,199.45822139703793,30.69470095560111,-18.175449486842812,0.0,0.0,15046.291057838645,0.0,0.0,118.3910413394958,66.5482289722383,0.9999996346251049,0.17735632558269843,0.0,2.0,14.921007687996111 
 01/02  15:00:00,7.816666666666666,-1.3,3.945023679441776,0.003398610958264134,52.416666666666664,102191.66666666667,1.5999999999999999,225.0,-0.7142961676696492,312.3333333333333,116.0,3.1666666666666665,0.0,0.0,23.44683224414683,18.0,13.0,16.0,8.049999999999999,10.0,5.0,16403.60535356709,1.2604110306546346,213.72899031708243,25.094456794731382,-33.175449486842815,0.0,0.0,13512.035762610498,76.8373048992294,197.1481456144314,116.504387805821,62.77725313328914,1.0100019516644254,0.1957767548400008,0.0,2.0,14.921007687996111 
 01/02  16:00:00,8.075000000000001,-1.3,4.076084387588815,0.0033924339222640106,51.416666666666664,102205.83333333333,2.125,212.16666666666666,-1.6293144350727478,308.1666666666667,119.66666666666667,51.416666666666664,0.0,0.0,26.623606561007605,18.0,13.0,16.0,8.049999999999999,9.416666666666666,5.0,16649.28072440615,1.2594402949263979,225.7985650065913,17.099872774274107,-48.175449486842815,0.0,0.0,13605.305402275686,1044.9032370215448,4021.772508196378,113.84754604960585,72.07025258929423,1.1388857574364353,0.29056129574414635,0.0,2.0,14.921007687996111 
 01/02  17:00:00,7.908333333333334,-1.3,4.001242877121782,0.0034022549960339714,52.166666666666664,102227.5,1.9749999999999999,203.0,-3.5956192717274766,299.3333333333333,68.0,168.83333333333334,0.0,0.0,18.14334727663677,18.0,13.0,16.0,8.049999999999999,8.416666666666666,5.0,16505.46146865982,1.2604347581898525,235.87454558333056,7.414884725323538,-63.17544948684279,0.0,0.0,8064.281416679019,1307.9166989746705,8827.456827521659,118.56193450614518,50.239345633686725,1.61634508553765,0.3719346341527546,0.0,2.0,14.921007687996111 
 01/02  18:00:00,7.3500000000000005,-1.0666666666666669,3.796622714216312,0.003472960710973201,55.333333333333336,102251.66666666667,1.5999999999999999,189.58333333333334,-4.2154323714570126,296.5833333333333,5.611111111111111,12.388888888888886,0.0,0.0,1.1760293865027915,18.0,13.0,16.0,8.049999999999999,8.583333333333334,5.0,16118.682606318913,1.2630994998748386,244.4472301108601,-3.4163472703321127,-78.17544948684277,0.0,0.0,628.7659602345781,4.844028198640207,223.0637051031871,18.676216640631036,3.0008570193253874,0.242233810112181,0.09765102368983393,0.0,2.0,14.921007687996111 
 01/02  19:00:00,6.75,-0.6666666666666666,3.608224626809726,0.0035735778723990845,59.333333333333336,102277.5,1.1333333333333333,193.41666666666666,-4.253222684130141,296.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,8.049999999999999,9.0,5.0,15764.806383290206,1.2659232849756525,252.0472449879991,-15.0112410463784,-93.17544948684277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.921007687996111 
 01/02  20:00:00,6.441666666666666,-0.2666666666666667,3.5660615913232028,0.003665585606071668,62.166666666666664,102307.5,0.7999999999999999,189.58333333333334,-4.613098264657727,294.8333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,8.049999999999999,9.0,5.0,15684.147032321998,1.2675041607537931,259.2044333778077,-27.102015188432276,-108.1754494868428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.921007687996111 
 01/02  21:00:00,6.458333333333333,-0.09999999999999999,3.6470793264124075,0.0037191364706181604,63.0,102314.16666666667,1.2666666666666666,167.16666666666666,-4.802957837175882,294.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,8.049999999999999,9.0,5.0,15835.580131853443,1.2674027196882374,266.54871328479345,-39.484282408677466,-123.1754494868428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.921007687996111 
 01/02  22:00:00,6.441666666666666,-0.09999999999999999,3.632259769387897,0.0037149926489467694,63.0,102310.0,1.5999999999999999,158.0,-4.802957837175882,294.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,8.049999999999999,9.0,5.0,15808.304493940557,1.2674350432298986,275.1386029687001,-51.9572096468078,-138.1754494868428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.921007687996111 
 01/02  23:00:00,6.166666666666667,-0.3333333333333333,3.388684699891497,0.0036448388105198176,63.0,102310.0,1.5999999999999999,144.58333333333334,-4.936189305876231,293.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,8.049999999999999,9.0,5.0,15353.825312584371,1.2688253758950407,287.66633699323415,-64.182480783716,-153.1754494868428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.921007687996111 
 01/02  24:00:00,5.883333333333333,-0.9666666666666667,3.001994149889717,0.0034743943600162638,61.25,102298.33333333333,2.533333333333333,148.41666666666666,-5.165008510779974,292.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,8.049999999999999,9.0,5.0,14639.065923007744,1.270314835250192,314.2886594690212,-74.9359873011101,-168.1754494868428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.921007687996111 
 01/03  01:00:00,5.508333333333333,-0.8333333333333334,2.841427512764721,0.0035098518807739564,63.5,102266.66666666667,2.2666666666666666,158.0,-5.528580888157904,290.8333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,8.049999999999999,9.0,5.0,14348.84652347413,1.2715586499021503,19.92291309694465,-78.42464142706169,176.93935284400243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.86850066822005 
 01/03  02:00:00,5.183333333333334,-0.7333333333333334,2.6964122884410453,0.0035371761934493966,65.41666666666667,102232.5,1.5999999999999999,158.0,-5.855006126328656,289.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,8.049999999999999,9.0,5.0,14088.771859422168,1.2725623156965242,59.71241302723845,-70.78048104555127,161.93935284400243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.86850066822005 
 01/03  03:00:00,4.516666666666667,-1.1333333333333333,2.1939095819135788,0.0034458434464757445,66.75,102185.0,1.5999999999999999,131.75,-6.3568777273815344,287.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,8.049999999999999,9.0,5.0,13185.32000570713,1.27521232044441,78.20060240561116,-59.12625398249099,146.93935284400243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.86850066822005 
 01/03  04:00:00,4.508333333333334,-0.8333333333333334,2.2767992749209762,0.0035109435326972356,68.0,102136.66666666667,1.5999999999999999,125.83333333333333,-6.783397076945572,285.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,8.049999999999999,8.416666666666666,5.0,13340.25557233207,1.2745144237400796,88.57206265880394,-46.737694960076226,131.93935284400243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.86850066822005 
 01/03  05:00:00,5.441666666666666,-0.325,2.987328992986829,0.0036532220627581292,66.25,102073.33333333333,1.1333333333333333,122.16666666666667,-6.337701871748597,287.3333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,8.049999999999999,8.0,5.0,14641.468175335644,1.2691693831105852,96.48051081134845,-34.273632348770604,116.93935284400243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.86850066822005 
 01/03  06:00:00,5.608333333333334,0.033333333333333326,3.219495558473288,0.0037565344196502804,67.33333333333333,102075.0,1.2666666666666666,125.83333333333333,-5.547873813099869,290.75,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,8.049999999999999,8.583333333333334,5.0,15069.50215995041,1.2682202370642328,103.66779161124028,-21.986183987874824,101.93935284400243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.86850066822005 
 01/03  07:00:00,6.45,0.6083333333333333,3.8773258478749426,0.003907675160812119,66.08333333333333,102094.16666666667,2.533333333333333,148.41666666666666,-4.727304616925342,294.3333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,8.049999999999999,8.416666666666666,5.0,16300.984711175266,1.2643387222113598,110.95045171274022,-10.069042849269119,86.93935284400243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.86850066822005 
 01/03  08:00:00,6.791666666666667,0.725,4.112577304401443,0.003945577835228605,65.16666666666667,102107.5,2.7916666666666665,144.58333333333334,-4.2154323714570126,296.5833333333333,20.166666666666668,34.666666666666664,0.0,0.0,4.587157146550795,18.0,13.0,16.0,8.049999999999999,8.583333333333334,5.0,16742.01355765823,1.262880277581081,118.89726585615675,1.2530491650448825,71.93935284400243,0.0,0.0,2381.0160396270485,111.73858423025814,1349.1682175145502,77.32871919665729,18.18639479140245,0.8800273463476448,0.22080498370277715,0.0,3.0,14.86850066822005 
 01/03  09:00:00,6.733333333333333,1.0083333333333333,4.173989298156365,0.004016261078812651,66.58333333333333,102102.5,1.9749999999999999,135.0,-4.253222684130141,296.4166666666667,78.74999999999999,190.16666666666666,0.0,0.0,23.64258097677538,18.0,13.0,16.0,8.049999999999999,8.416666666666666,5.0,16860.632335469032,1.262938575256807,128.03595618358764,11.670756781615047,56.93935284400245,0.0,0.0,9693.764985553744,2813.9094725448945,13177.04203024634,123.32713443969699,68.10442055873933,1.6779446943148975,0.27034423750317127,0.0,3.0,14.86850066822005 
 01/03  10:00:00,8.708333333333334,2.525,5.825029164080424,0.0045108193746978345,65.25,102095.83333333333,2.125,148.41666666666666,-5.415068758386525,291.3333333333333,147.25,173.41666666666666,0.0,0.0,41.46145532708132,18.0,13.0,16.0,8.049999999999999,6.25,5.0,20105.140204828156,1.253030591908139,138.89753320172989,20.738463961209284,41.93935284400245,0.0,0.0,17391.55943418511,5337.990711743517,15353.474560148732,118.26838253680792,89.14153553550979,1.4187021341474646,0.2954293178454423,0.0,3.0,14.86850066822005 
 01/03  11:00:00,10.058333333333334,3.5749999999999997,6.9679970213118105,0.004889275358083531,64.58333333333333,102082.5,2.5,170.83333333333334,-4.710777149386085,294.4166666666667,185.25,28.91666666666666,0.0,0.0,39.63553448622645,18.0,13.0,16.0,8.049999999999999,5.583333333333333,5.0,22426.221019843786,1.2461284785347655,151.9012651402046,27.838421749082684,26.93935284400244,0.0,0.0,21073.643632619045,1135.6707560049315,2550.7926969854307,113.76375274993829,81.68275303707729,1.0681245437417197,0.2820906516176187,0.0,3.0,14.86850066822005 
 01/03  12:00:00,11.266666666666666,4.2250000000000005,7.792910020478771,0.00509787291187381,62.083333333333336,102017.5,2.5,180.0,-1.0866948613589311,310.6666666666667,235.16666666666666,22.166666666666668,0.0,0.0,49.4285264122355,18.0,13.0,16.0,8.049999999999999,7.166666666666667,5.0,24177.52432263045,1.2396376754218659,167.0160130497848,32.22972054801196,11.939352844002443,0.0,0.0,26678.15638748217,1088.345728732671,2011.903664938609,113.44478090683106,86.15294838597475,1.045088369263942,0.3139177099789238,0.0,3.0,14.86850066822005 
 01/03  13:00:00,11.691666666666668,5.183333333333334,8.361233307525774,0.005420917844017122,64.08333333333333,101898.33333333333,2.5,180.0,1.3517072055839776,321.9166666666667,254.5,69.66666666666667,0.0,0.0,58.553071894761466,18.0,13.0,16.0,8.049999999999999,8.583333333333334,5.0,25423.42694106567,1.2356999225836676,183.36315420731114,33.27989302389317,-3.0606471559975574,0.0,0.0,28873.502260409878,3677.9793642527525,6696.143708868479,113.45245556454586,96.09408690287762,1.1360068522965507,0.3303809204355605,0.0,3.0,14.86850066822005 
 01/03  14:00:00,11.75,5.716666666666666,8.641194752755737,0.005650085419947298,66.41666666666667,101787.5,2.5,180.0,2.042351984642494,325.1666666666667,233.75,26.58333333333333,0.0,0.0,49.458500923465145,18.0,13.0,16.0,8.049999999999999,9.0,5.0,26060.820662237926,1.233652992171764,199.3724197002823,30.811972679827107,-18.060647155997557,0.0,0.0,26421.057059520797,1191.9902254186532,2339.6350978794676,113.03231788357276,86.07870501790676,1.053144735495584,0.32489721410244404,0.0,3.0,14.86850066822005 
 01/03  15:00:00,12.525,6.5,9.348558703609447,0.0059686807451156095,66.58333333333333,101726.66666666667,1.9749999999999999,193.41666666666666,1.9717987202482259,324.8333333333333,188.5,59.25,0.0,0.0,42.76926534418084,18.0,13.0,16.0,8.049999999999999,8.416666666666666,5.0,27651.965155768692,1.228947835124804,213.67774037327683,25.225073715949666,-33.060647155997565,0.0,0.0,21436.02676874762,2346.555234111595,5480.536261506318,113.72879909588646,92.4081194800284,1.125663644574665,0.31408883052561803,0.0,3.0,14.86850066822005 
 01/03  16:00:00,12.608333333333334,6.183333333333334,9.229827586316814,0.005826692815032356,64.66666666666667,101739.16666666667,2.533333333333333,203.0,1.9189076224366488,324.5833333333333,114.83333333333333,19.666666666666668,0.0,0.0,24.208058448270204,18.0,13.0,16.0,8.049999999999999,8.0,5.0,27378.176482611772,1.2290175660333547,225.7752438024538,17.236727930882072,-48.06064715599755,0.0,0.0,12943.58020275592,453.47588663770074,1388.56905243231,112.58553930143762,60.92274449468585,1.0529518451052073,0.27088465728614214,0.0,3.0,14.86850066822005 
 01/03  17:00:00,12.283333333333333,5.6000000000000005,8.833684023427248,0.005602982676932467,63.583333333333336,101771.66666666667,2.7916666666666665,189.58333333333334,2.866445893178337,329.0833333333333,33.583333333333336,1.4999999999999993,0.0,0.0,6.775221062514867,18.0,13.0,16.0,8.049999999999999,9.166666666666666,5.0,26483.44683954393,1.2312481287004096,235.87174075830617,7.553553736642852,-63.06064715599755,0.0,0.0,3826.7813935255217,6.2166975285914,31.230554584428038,113.93965266955759,6.22984324308683,1.0075107631696467,0.17320537548094397,0.0,3.0,14.86850066822005 
 01/03  18:00:00,11.908333333333331,5.6000000000000005,8.659077156004498,0.005602666871964122,65.16666666666667,101762.5,1.9749999999999999,180.0,3.961422337486217,334.3333333333333,3.0,0.0,0.0,0.0,0.6,18.0,13.0,16.0,8.049999999999999,10.0,5.0,26101.930424150603,1.232757632692328,244.4595605388665,-3.2781597326541774,-78.06064715599756,0.0,0.0,322.8571113251698,0.0,0.0,17.936506184731655,0.0,0.16666647581587474,0.05003590087551162,0.0,3.0,14.86850066822005 
 01/03  19:00:00,11.175000000000002,4.958333333333333,8.032473628954747,0.005357916716620226,65.41666666666667,101744.16666666667,1.5999999999999999,180.0,4.1859124805836245,335.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,8.049999999999999,10.0,5.0,24740.274221288448,1.2361975631057103,252.07167060640913,-14.874492612391258,-93.06064715599756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.86850066822005 
 01/03  20:00:00,9.983333333333334,4.791666666666667,7.406374186756987,0.005311592114597428,70.25,101699.16666666667,1.1333333333333333,153.75,3.736800064939994,333.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,8.049999999999999,10.0,5.0,23414.16151230724,1.2409438985140728,259.23980056370914,-26.966834757038114,-108.06064715599756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.86850066822005 
 01/03  21:00:00,10.508333333333333,4.533333333333333,7.5774481289703175,0.005245214737929712,67.0,101658.33333333333,1.2666666666666666,174.66666666666666,3.961422337486217,334.3333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,8.049999999999999,10.0,5.0,23779.54426712859,1.2382831913742445,266.59511253703243,-39.35015957193314,-123.06064715599756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.86850066822005 
 01/03  22:00:00,11.883333333333335,4.2,8.087528459681435,0.005123460297596735,59.666666666666664,101626.66666666667,1.5999999999999999,203.0,5.501098461994521,341.8333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,8.049999999999999,10.0,5.0,24867.494868643193,1.2321620722826532,275.19544690305185,-51.82289330934316,-138.06064715599757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.86850066822005 
 01/03  23:00:00,12.241666666666667,5.308333333333334,8.700965865801432,0.005516121844475574,62.666666666666664,101586.66666666667,2.125,189.58333333333334,7.168344769262698,350.0833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,8.049999999999999,10.0,5.0,26221.924350886024,1.2293596134720752,287.7190607536886,-64.04582274318871,-153.06064715599757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.86850066822005 
 01/03  24:00:00,11.558333333333332,6.741666666666667,9.038271890684042,0.006096293487450055,72.41666666666667,101564.16666666667,1.9749999999999999,206.25,7.867198620598771,353.5833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,8.049999999999999,10.0,5.0,26991.646200713294,1.2309003142977781,314.184813124314,-74.80110225041972,-168.06064715599757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.86850066822005 
