Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Simple Factor Model Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 01/02  02:00:00,5.491666666666667,2.091666666666667,3.97920940162736,0.00439859965368931,79.0,101580.0,1.5166666666666666,319.25,-11.824289767533761,264.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.22,4.583333333333333,5.0,16563.806991812595,1.2613047108100692,65.75606161277322,-71.54016295585491,161.65455051315718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.682499997360114 
 01/02  03:00:00,5.375,1.8,3.783697086775803,0.0042984556867769535,77.83333333333333,101556.66666666667,2.1,338.0,-11.78311986673316,264.5833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.22,5.0,5.0,16194.143447693714,1.2617443262439691,81.96541516980827,-59.27674496353965,146.65455051315718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.682499997360114 
 01/02  04:00:00,5.325,2.033333333333333,3.8464898485713572,0.004366848490382957,79.33333333333333,101545.83333333333,1.6333333333333335,324.5833333333333,-11.249896618182609,266.75,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.22,5.0,5.0,16315.22024540697,1.2616984212846643,91.00390236950032,-46.5416663390945,131.6545505131572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.682499997360114 
 01/02  05:00:00,4.791666666666667,1.9666666666666668,3.5474012817034755,0.004356501982947896,82.16666666666667,101579.16666666667,1.7666666666666666,328.4166666666667,-10.943364102196256,268.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.22,5.583333333333333,5.0,15749.025394732314,1.2645560262762146,98.07455101429997,-33.81767894940094,116.65455051315719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.682499997360114 
 01/02  06:00:00,5.083333333333333,2.3833333333333333,3.884569718765541,0.004491266235154361,83.0,101617.5,2.1,338.0,-10.516612457265126,269.75,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.22,5.416666666666667,5.0,16382.812273754296,1.2634358577534164,104.66569052348524,-21.300939709220074,101.65455051315719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.682499997360114 
 01/02  07:00:00,5.558333333333334,2.8000000000000003,4.293619740370095,0.004608722767737058,82.41666666666667,101635.83333333333,2.5083333333333333,290.8333333333333,-9.508669050874241,273.9166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.22,5.583333333333333,5.0,17158.994798245607,1.2612722777638863,111.48901909926504,-9.161662974395659,86.65455051315718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.682499997360114 
 01/02  08:00:00,5.7749999999999995,3.15,4.554686086998168,0.004723142586535822,83.16666666666667,101616.66666666667,1.925,347.1666666666667,-8.590651676134465,277.75,31.0,122.66666666666667,0.0,0.0,7.874186240038842,18.0,13.0,16.0,10.22,6.0,5.0,17665.961942575846,1.259825026223108,119.07281982648828,2.3870320348702987,71.65455051315718,0.0,0.0,3815.9740675196904,309.5317602397551,3811.6808268413333,82.0602243792181,21.982445146829622,1.2888279017401654,0.2772116499699269,0.0,2.0,16.682499997360114 
 01/02  09:00:00,7.125,4.216666666666667,5.718549666257235,0.005094723936997501,81.66666666666667,101600.0,2.1750000000000003,290.8333333333333,-7.058016231565593,284.25,91.33333333333333,65.5,0.0,0.0,20.95215942629716,18.0,13.0,16.0,10.22,6.0,5.0,19968.717863995273,1.2528145140857117,127.94248828758548,13.039372136846382,56.65455051315717,0.0,0.0,10505.514730676367,1011.0708975343729,4801.564212041283,115.34343141882937,76.98036698476079,1.2189044195364707,0.28503126566370723,0.0,2.0,16.682499997360114 
 01/02  10:00:00,9.4,5.558333333333334,7.422709201065696,0.005572499806632863,76.5,101605.83333333333,1.575,0.0,-3.528269386834855,299.6666666666667,158.91666666666666,17.916666666666668,0.0,0.0,33.15838447136961,18.0,13.0,16.0,10.22,6.583333333333333,5.0,23479.526902629616,1.2418539936464945,138.65949928820928,22.341505031394643,41.65455051315717,0.0,0.0,17804.992742475042,472.74600538160416,1220.1917902919465,112.01073743514085,67.71940805088649,1.041742600748208,0.29621433707137207,0.0,2.0,16.682499997360114 
 01/02  11:00:00,13.666666666666666,5.925,9.679881624320414,0.005821438778104906,60.583333333333336,101545.83333333333,3.091666666666667,307.5,0.6142922833882096,318.5,213.0,38.333333333333336,0.0,0.0,46.372004518011956,18.0,13.0,16.0,10.22,6.416666666666667,5.0,28439.6976487246,1.2222048100434404,151.69692087275317,29.64645289303355,26.654550513157165,0.0,0.0,24241.259706320223,1741.2789973000026,3544.275524288369,113.81016087545824,91.53295312663353,1.0806132099284176,0.307195402540599,0.0,2.0,16.682499997360114 
 01/02  12:00:00,15.65,6.383333333333333,10.674212190117636,0.0059313283290790995,53.916666666666664,101470.83333333333,4.391666666666667,283.4166666666667,3.8029885174850904,333.5833333333333,199.91666666666666,6.166666666666665,0.0,0.0,40.663012631457995,18.0,13.0,16.0,10.22,7.166666666666667,5.0,30732.17018720035,1.2126635937300103,167.0514376614585,34.15779275239194,11.65455051315717,0.0,0.0,23095.071465177447,257.2514200404505,466.9075995677401,115.53075320992833,74.96731746172232,1.0151836864604606,0.25387117269420717,0.0,2.0,16.682499997360114 
 01/02  13:00:00,14.991666666666667,9.075000000000001,11.713460917028991,0.007210925675718675,68.25,101409.16666666667,2.9333333333333336,293.0,5.756420566142424,343.0833333333333,207.91666666666666,22.083333333333332,0.0,0.0,44.11133732576233,18.0,13.0,16.0,10.22,8.583333333333334,5.0,33299.075634189605,1.2122257728114494,183.75694975938202,35.18471901901695,-3.3454494868428295,0.0,0.0,24015.79860322607,1127.0250261046876,1969.9643775059947,115.53999087166444,80.36298485113083,1.0521730977955714,0.25720821647954845,0.0,2.0,16.682499997360114 
 01/02  14:00:00,15.108333333333334,9.825000000000001,12.079110866264022,0.007523664961081763,70.58333333333333,101374.16666666667,2.5083333333333333,305.8333333333333,5.63802271411681,342.5,249.25,124.91666666666667,0.0,0.0,63.176449416341605,18.0,13.0,16.0,10.22,8.416666666666666,5.0,34208.91030457618,1.2107147861051688,200.04782802194177,32.54203758436743,-18.345449486842828,0.0,0.0,28800.05843169919,6268.183100092487,11750.65505209371,115.56161570519413,94.07883747956437,1.2429424724548046,0.33037390428955443,0.0,2.0,16.682499997360114 
 01/02  15:00:00,14.641666666666666,8.033333333333333,10.978606532939331,0.006639902422467273,64.25,101428.33333333333,3.966666666666667,315.0,3.6822958441788103,333.0,211.66666666666666,192.41666666666666,0.0,0.0,59.65335236833829,18.0,13.0,16.0,10.22,7.416666666666667,5.0,31499.428500373255,1.2150347181767227,214.4225875223518,26.684012480561748,-33.34544948684283,0.0,0.0,24742.343927167178,8001.27794727637,17764.66162412777,116.893370398416,92.27435882404615,1.3786316745658826,0.3353294667568211,0.0,2.0,16.682499997360114 
 01/02  16:00:00,13.4,5.45,9.260293580697367,0.005551169997314083,58.333333333333336,101499.16666666667,4.8,328.4166666666667,2.3943068945654318,326.8333333333333,148.0,114.33333333333333,0.0,0.0,37.018735782584166,18.0,13.0,16.0,10.22,8.166666666666666,5.0,27486.496702596105,1.2232702727423608,226.38462032877771,18.395723168696893,-48.34544948684283,0.0,0.0,17148.181968552428,3221.095166141706,9897.400167784139,115.64920334654998,86.1283219112892,1.254391154304353,0.3312596071438029,0.0,2.0,16.682499997360114 
 01/02  17:00:00,12.316666666666668,3.2083333333333335,7.8035523306272525,0.004707478798550325,53.25,101572.5,4.041666666666667,324.5833333333333,2.954027054194029,329.5,67.0,41.416666666666664,0.0,0.0,14.77461582941443,18.0,13.0,16.0,10.22,9.583333333333334,5.0,24257.271952979467,1.2304528000899513,236.20830175324954,8.42346043195787,-63.3454494868428,0.0,0.0,7587.920457730197,512.5077871691876,2993.1463463024043,113.1673704373481,69.12968551956585,1.1517803591418485,0.319354597891845,0.0,2.0,16.682499997360114 
 01/02  18:00:00,11.316666666666668,2.1500000000000004,6.954035913569605,0.004391624193555248,53.166666666666664,101656.66666666667,2.216666666666667,328.4166666666667,2.9893216468166393,329.6666666666667,9.916666666666666,3.4999999999999987,0.0,0.0,2.001258484133616,18.0,13.0,16.0,10.22,10.0,5.0,22447.03468532351,1.236424193974403,244.4366186463957,-2.674611613180927,-78.34544948684278,0.0,0.0,1061.5016112025678,4.032492444561364,110.37294414120082,35.430412704611776,7.883781724371489,0.3568913953003336,0.18054664448182148,0.0,2.0,16.682499997360114 
 01/02  19:00:00,10.491666666666667,2.0749999999999997,6.50937739674053,0.004355563692720375,55.75,101725.0,1.3,338.0,2.1478436518166952,325.6666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.22,10.0,5.0,21520.395449347212,1.2409245656990442,251.61834883231063,-14.517803673985119,-93.34544948684281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.682499997360114 
 01/02  20:00:00,10.083333333333334,2.025,6.28062148775448,0.0043311678019426645,57.0,101785.0,1.7666666666666666,290.8333333333333,1.4230612083212009,322.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.22,10.0,5.0,21045.314501756136,1.2434943663708269,258.26828138682,-26.848084755080027,-108.34544948684281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.682499997360114 
 01/02  21:00:00,9.825000000000001,1.3166666666666667,5.896631672616155,0.004123454692898658,55.25,101827.5,2.9166666666666665,333.75,0.7817772998455533,319.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.22,10.0,5.0,20260.391326149747,1.2455624836467585,264.9618267831063,-39.477652249630026,-123.34544948684281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.682499997360114 
 01/02  22:00:00,9.233333333333333,0.6666666666666666,5.3840876625513765,0.003954431371586788,55.166666666666664,101840.0,2.216666666666667,328.4166666666667,0.13595765782375224,316.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.22,10.0,5.0,19235.701800320046,1.248663180253886,272.6313050468555,-52.2368244770345,-138.3454494868428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.682499997360114 
 01/02  23:00:00,9.133333333333333,0.325,5.2155307918149925,0.0038618610923193534,54.25,101840.0,1.7666666666666666,338.0,-0.2608073318065938,314.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.22,10.0,5.0,18901.383178497174,1.24928961867459,283.7051457973009,-64.86502084564047,-153.3454494868428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.682499997360114 
 01/02  24:00:00,9.008333333333335,0.19999999999999998,5.1021309462316395,0.0038229877616959003,54.166666666666664,101851.66666666667,2.5083333333333333,324.5833333333333,-0.47804727645070483,313.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.22,10.0,5.0,18677.015731792006,1.2500640660273041,309.0141172896784,-76.35469030319636,-168.3454494868428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.682499997360114 
 01/03  01:00:00,8.741666666666667,0.19999999999999998,4.950594036489819,0.003812529642200567,55.0,101854.16666666667,2.8000000000000003,328.4166666666667,-0.823139941513773,311.8333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.22,10.0,5.0,18380.83943346275,1.2512978980020169,23.811183915438217,-80.21328297350334,176.76935284400244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.63713311632483 
 01/03  02:00:00,8.700000000000001,0.19999999999999998,4.914976840613105,0.0038018771380509343,55.0,101850.0,2.8000000000000003,338.0,-1.1329016646169237,310.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.22,9.416666666666666,5.0,18311.861855337393,1.2514529772734495,65.32158768674408,-71.57985960607824,161.76935284400244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.63713311632483 
 01/03  03:00:00,8.758333333333333,-0.9083333333333332,4.544353746299035,0.003490077217476186,50.333333333333336,101879.16666666667,3.5583333333333336,324.5833333333333,-1.4804996818017078,308.8333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.22,9.0,5.0,17586.012319998223,1.2521763121682081,81.71712852459582,-59.33712652303558,146.76935284400244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.63713311632483 
 01/03  04:00:00,8.625,-1.4666666666666668,4.291711232287208,0.0033474444069595366,48.75,101929.16666666667,2.466666666666667,328.4166666666667,-1.7925200017915301,307.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.22,9.0,5.0,17092.167483081623,1.2536696061609598,90.82320821757513,-46.60515860095049,131.76935284400244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.63713311632483 
 01/03  05:00:00,8.15,-0.8333333333333334,4.264673530585424,0.0035173351231510843,52.916666666666664,101967.5,1.7666666666666666,338.0,-2.2720964327955167,305.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.22,9.0,5.0,17039.362211600845,1.255917923938261,97.92377662946903,-33.87841660134805,116.76935284400243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.63713311632483 
 01/03  06:00:00,7.783333333333334,-2.191666666666667,3.630870938967991,0.0031866619432243206,49.166666666666664,101991.66666666667,2.9166666666666665,324.5833333333333,-2.940115098734765,302.25,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.22,9.0,5.0,15836.783201750712,1.2585203176430688,104.52840337476273,-21.355484082889593,101.76935284400243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.63713311632483 
 01/03  07:00:00,7.5249999999999995,-4.2749999999999995,2.853419772710593,0.0027136241163302154,42.666666666666664,102035.0,3.091666666666667,328.4166666666667,-3.481753283444789,299.8333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.22,9.0,5.0,14386.006036016182,1.2611681308638656,111.35594596221779,-9.206975223243113,86.76935284400241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.63713311632483 
 01/03  08:00:00,7.283333333333334,-4.0249999999999995,2.816775029056115,0.0027815877276232913,44.5,102095.0,1.925,338.0,-3.93258068324738,297.8333333333333,24.5,10.333333333333332,0.0,0.0,5.107330944054862,18.0,13.0,16.0,10.22,9.0,5.0,14312.819427740937,1.2628595734408365,118.93767636962166,2.3543733139207794,71.76935284400241,0.0,0.0,2746.968480221625,66.32524304001954,648.4135480002013,74.32553867675843,30.18309526500003,0.7199751595673902,0.20514760844299043,0.0,3.0,16.63713311632483 
 01/03  09:00:00,7.433333333333334,-2.408333333333333,3.407316392919672,0.003154177646072997,49.916666666666664,102137.5,1.3,290.8333333333333,-3.8572854287126668,298.1666666666667,95.08333333333333,105.16666666666667,0.0,0.0,24.31841482960313,18.0,13.0,16.0,10.22,9.0,5.0,15401.32904396143,1.2619575030102257,127.80086799639457,13.02362813126652,56.769352844002434,0.0,0.0,11014.3948102575,2182.5883919065795,8598.690094662685,115.3546919952946,79.73088231638063,1.3014463069848121,0.29619950913382576,0.0,3.0,16.63713311632483 
 01/03  10:00:00,8.533333333333331,-1.7,4.195646647350126,0.003299393408034973,48.5,102179.16666666667,2.5833333333333335,347.1666666666667,-4.99568548303705,293.1666666666667,149.16666666666666,373.6666666666667,0.0,0.0,58.845634093473244,18.0,13.0,16.0,10.22,7.833333333333333,5.0,16878.54538153156,1.2572528662046027,138.50964072885264,22.347935332734693,41.769352844002434,0.0,0.0,18431.16325341337,13357.16677028221,34332.55157033576,123.45098404157585,91.41568242627227,1.9309374546297764,0.2803746056375476,0.0,3.0,16.63713311632483 
 01/03  11:00:00,9.258333333333333,-4.1499999999999995,3.9034035433468866,0.0027854556977425127,39.0,102182.5,3.85,324.5833333333333,-8.980999479695754,276.1666666666667,143.5,627.5833333333334,0.0,0.0,91.11166519640382,18.0,13.0,16.0,10.22,5.25,5.0,16317.328429695115,1.2550949206498918,151.5424076525807,29.6806748440984,26.769352844002423,0.0,0.0,19335.116712016697,30249.39946060418,60803.45879470037,134.89709307462218,96.80326305163231,3.000532444032426,0.207413132325576,0.0,3.0,16.63713311632483 
 01/03  12:00:00,9.766666666666667,-5.608333333333334,3.7541958947891794,0.0024701644172217276,33.416666666666664,102123.33333333333,4.1000000000000005,315.0,-12.780109644174559,260.5833333333333,113.41666666666667,773.75,0.0,0.0,109.79024210183145,18.0,13.0,16.0,10.22,3.4166666666666665,5.0,16036.525343312283,1.2527475449650087,166.9042344338562,34.22353076255424,11.769352844002427,0.0,0.0,16066.902877673901,43336.01231328537,76983.56589115756,141.660936948336,99.48011152771875,4.531039905912775,0.1440029555165396,0.0,3.0,16.63713311632483 
 01/03  13:00:00,10.858333333333334,-6.041666666666667,4.228262057877535,0.002392365768682013,30.083333333333332,102008.33333333333,4.508333333333334,328.4166666666667,-13.781613305404107,256.5833333333333,84.75,858.0833333333334,0.0,0.0,116.07185095234705,18.0,13.0,16.0,10.22,2.4166666666666665,5.0,16942.304156039136,1.2466838025264722,183.63467316690398,35.28050158436751,-3.2306471559975733,0.0,0.0,12217.180840181709,49386.28659964089,85505.11121333812,144.18528629278885,99.64946773960001,6.3241434044148415,0.10455148672142771,0.0,3.0,16.63713311632483 
 01/03  14:00:00,11.166666666666666,-6.5,4.296744912062944,0.0023235971005800466,28.583333333333332,101932.5,4.8,338.0,-13.676350099713034,257.0,87.33333333333333,831.5833333333334,0.0,0.0,107.24380872376639,18.0,13.0,16.0,10.22,2.5833333333333335,5.0,17080.122907153727,1.2445406802843901,199.96262165631688,32.66049699700804,-18.230647155997573,0.0,0.0,12625.518520258129,44710.636552667514,82816.85294360924,144.57849861052685,99.58329741110241,5.663197465070039,0.11536588072098965,0.0,3.0,16.63713311632483 
 01/03  15:00:00,11.35,-5.566666666666666,4.602049321128637,0.002484204716951735,30.166666666666668,101914.16666666667,4.041666666666667,338.0,-13.529267984814178,257.5833333333333,79.91666666666667,768.4166666666666,0.0,0.0,85.48249444873522,18.0,13.0,16.0,10.22,2.4166666666666665,5.0,17670.21930846204,1.2431955998553097,214.37417481972548,26.81569717416782,-33.23064715599758,0.0,0.0,11858.088510158572,33773.128927884536,74615.61672327947,148.39927086312468,97.0476253560851,5.024151881022675,0.12656822185645658,0.0,3.0,16.63713311632483 
 01/03  16:00:00,10.9,-4.8999999999999995,4.538446003812635,0.0026157796362797146,32.75,101939.16666666667,3.85,324.5833333333333,-13.13130795059765,259.1666666666667,74.0,612.0,0.0,0.0,54.12999812743586,18.0,13.0,16.0,10.22,2.5833333333333335,5.0,17547.660928263005,1.2452095889213721,226.3652362260929,18.53314844091781,-48.230647155997566,0.0,0.0,11044.769386274189,17574.903162925366,54389.462710431624,149.2558648363221,88.5418433018795,3.747618919993867,0.1662257796061418,0.0,3.0,16.63713311632483 
 01/03  17:00:00,9.641666666666667,-4.0249999999999995,4.109061445933946,0.002793419160663973,38.083333333333336,102006.66666666667,3.75,315.0,-12.340994846583735,262.3333333333333,46.833333333333336,373.75,0.0,0.0,21.50707318794433,18.0,13.0,16.0,10.22,3.5833333333333335,5.0,16724.520892214747,1.2512230117700842,236.20982915346838,8.562145107320463,-63.23064715599758,0.0,0.0,6781.852826678284,4217.627930285254,24544.080235782472,143.68077668794714,61.88308275976126,2.9900160745513134,0.22739689937143623,0.0,3.0,16.63713311632483 
 01/03  18:00:00,8.633333333333333,-3.6916666666666664,3.648076573620678,0.002850696058778579,41.583333333333336,102080.83333333333,3.091666666666667,302.1666666666667,-11.35242637026144,266.3333333333333,9.333333333333332,35.66666666666666,0.0,0.0,2.0665380363935557,18.0,13.0,16.0,10.22,4.583333333333333,5.0,15850.299738982838,1.2564969569845392,244.45349847902287,-2.536905989604392,-78.23064715599757,0.0,0.0,1122.7027402908975,22.72717012164927,583.5283856100314,39.922927633098695,4.090152235584333,0.5915176336895144,0.1657871999903986,0.0,3.0,16.63713311632483 
 01/03  19:00:00,7.7749999999999995,-4.191666666666666,3.0505789441761704,0.002751232950380858,42.583333333333336,102162.5,2.3916666666666666,305.8333333333333,-11.086189395296222,267.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.22,5.0,5.0,14733.07855435677,1.261545483627967,251.64772773919006,-14.38197805239381,-93.23064715599757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.63713311632483 
 01/03  20:00:00,7.108333333333333,-3.5833333333333335,2.846704754123234,0.0028682554041310052,46.5,102223.33333333333,2.1,281.25,-11.18830284301032,267.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.22,5.0,5.0,14353.9530850598,1.2650613141946196,258.30953605121306,-26.71424776856608,-108.23064715599757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.63713311632483 
 01/03  21:00:00,6.608333333333333,-2.7083333333333335,2.833723223147881,0.003060691829108705,51.333333333333336,102228.33333333333,1.2833333333333334,333.75,-11.18830284301032,267.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.22,5.0,5.0,14332.513422294402,1.2669940325686337,265.0162119413915,-39.34530967542113,-123.23064715599757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.63713311632483 
 01/03  22:00:00,6.05,-2.5,2.58831706590195,0.0031085872209943885,54.166666666666664,102214.16666666667,0.7000000000000001,328.4166666666667,-11.18830284301032,267.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.22,5.583333333333333,5.0,13888.634570798515,1.2692547246332448,272.7011716010148,-52.10472259247084,-138.23064715599756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.63713311632483 
 01/03  23:00:00,5.741666666666667,-2.5,2.3900123807676406,0.0030901492994242774,55.0,102204.16666666667,1.05,324.5833333333333,-11.045366271827211,267.5833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.22,6.0,5.0,13530.717261615975,1.2705706865940127,283.78493260927286,-64.73055974441245,-153.23064715599756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.63713311632483 
 01/03  24:00:00,5.291666666666667,-2.033333333333333,2.3128149680478303,0.003217725384060725,59.083333333333336,102176.66666666667,1.3,315.0,-10.800827188797635,268.5833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.22,6.0,5.0,13396.245099868896,1.2720225346026723,308.9507634082043,-76.21839554560997,-168.23064715599756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.63713311632483 
 01/04  01:00:00,5.058333333333334,-1.7,2.285212656854101,0.003293229273410712,61.416666666666664,102154.16666666667,1.3,315.0,-10.415115168887704,270.1666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.22,6.0,5.0,13349.950882766476,1.2726548714738113,23.48835813607623,-80.15049308325003,176.88271669713006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.593449700007156 
 01/04  02:00:00,4.458333333333333,-1.4666666666666668,2.0192589002247106,0.003345065051837129,65.08333333333333,102161.66666666667,1.7666666666666666,328.4166666666667,-10.212637178261105,271.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.22,6.583333333333333,5.0,12873.425040144235,1.2753950109919308,64.86756428392596,-71.61351745988509,161.88271669713006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.593449700007156 
 01/04  03:00:00,4.5249999999999995,-1.3,2.1223378480867092,0.0033925807095505946,65.66666666666667,102146.66666666667,1.2833333333333334,324.5833333333333,-10.071283757197373,271.5833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.22,7.0,5.0,13060.080481840356,1.2748043066622885,81.45539254506618,-59.392920920647754,146.88271669713006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.593449700007156 
 01/04  04:00:00,4.841666666666667,-0.8333333333333334,2.455810727036636,0.003506045673415328,66.33333333333333,102112.5,1.05,315.0,-9.54835516655938,273.75,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.22,7.0,5.0,13665.063223256444,1.2726941071484275,90.63266171417952,-46.664420806963,131.88271669713006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.593449700007156 
 01/04  05:00:00,4.9750000000000005,0.5499999999999999,3.0404840285214587,0.003879750904684473,72.66666666666667,102117.5,0.9500000000000001,328.4166666666667,-8.829102778874793,276.75,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.22,7.0,5.0,14738.007290287263,1.2713868693763641,97.76511333309163,-33.9348914803141,116.88271669713005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.593449700007156 
 01/04  06:00:00,4.983333333333333,1.0666666666666669,3.247978094764313,0.00402817409277997,75.41666666666667,102141.66666666667,1.05,324.5833333333333,-8.1156745180688,279.75,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,10.22,7.583333333333333,5.0,15118.993797327248,1.2713480130285901,104.38440505238655,-21.40553796164294,101.88271669713005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.593449700007156 
