Date/Time,1F_HOLE_D953D3EA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),1F_HOLE_D953D3EA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),1F_HOLE_D953D3EA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),1F_TOILET_0B7F667A IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),1F_TOILET_0B7F667A IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),1F_TOILET_0B7F667A IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),1F_WASHROOM_08C318F4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),1F_WASHROOM_08C318F4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),1F_WASHROOM_08C318F4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),2FHOLE_11E4C925 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),2FHOLE_11E4C925 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),2FHOLE_11E4C925 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),2FWASHROOM_68BA7AAA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),2FWASHROOM_68BA7AAA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),2FWASHROOM_68BA7AAA IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),BATHROOM_7ECCD044 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),BATHROOM_7ECCD044 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),BATHROOM_7ECCD044 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),BEDROOM_7E93D547 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),BEDROOM_7E93D547 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),BEDROOM_7E93D547 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),CLOSET_B76005EF IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),CLOSET_B76005EF IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),CLOSET_B76005EF IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),JAPANESE_STYLE_ROOM_35839145 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),JAPANESE_STYLE_ROOM_35839145 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),JAPANESE_STYLE_ROOM_35839145 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),KIDSROOM1_77C40E43 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),KIDSROOM1_77C40E43 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),KIDSROOM1_77C40E43 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),KIDSROOM2_F4CAE39C IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),KIDSROOM2_F4CAE39C IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),KIDSROOM2_F4CAE39C IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),KITCHEN_BFA6F772 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),KITCHEN_BFA6F772 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),KITCHEN_BFA6F772 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly),LIVINGDINING_418FF2AD IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Heating Energy [J](Hourly),LIVINGDINING_418FF2AD IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Sensible Cooling Energy [J](Hourly),LIVINGDINING_418FF2AD IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Latent Cooling Energy [J](Hourly) 
 11/29  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/29  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/29  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/29  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/29  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15067.595811039417,0.0,0.0,0.0,0.0,0.0 
 11/29  07:00:00,0.0,0.0,0.0,543.843050798238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61782.61094481417,0.0,0.0,40863.77785918491,0.0,0.0 
 11/29  08:00:00,1006.7877771110971,0.0,0.0,1663.5578716722703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10858.179628255799,0.0,0.0,21256.32585011064,0.0,0.0 
 11/29  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/29  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/29  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.29237400765001e-12,0.0,0.0,8.475197509598387e-12,0.0,0.0,0.0,0.0,0.0,5.0452489365559586e-11,0.0 
 11/29  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.762042116815501e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/29  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/29  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4018571250349883e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.401318703024595e-11,0.0,0.0,0.0,0.0,0.0,2.2771014624692805e-10,0.0 
 11/29  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4257299020601205e-11,0.0,0.0,0.0,0.0,0.0,1.8314091522381803e-10,0.0,0.0,1.2985146649308707e-10,0.0,0.0,1.2138645904827065e-10,0.0,0.0,0.0,0.0,0.0,2.7050456187976633e-10,0.0 
 11/29  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.326228692141573e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/29  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6198141925925795,0.0,0.0,0.0,0.0,0.0,3.6986169249138543,0.0,0.0,2.7132538741598005,0.0,0.0,2.4157677646319247,0.0,0.0,0.0,0.0,0.0,5.461125494728625,0.0 
 11/29  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5457981952136159,0.0,0.0,0.0,0.0,0.0,1.9696435914073986,0.0,0.0,1.2460761580033268,0.0,0.0,1.0707811703294807,0.0,0.0,0.0,0.0,0.0,2.4440240334362864,0.0 
 11/29  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/29  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/29  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/29  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26957.291900304517,0.0,0.0,0.0,0.0,0.0 
 11/29  23:00:00,81166.81472352389,0.0,0.0,6622.5167100625395,0.0,0.0,0.0,0.0,0.0,53427.410215111886,0.0,0.0,28992.036119097214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97302.94424240242,0.0,0.0,18845.423110978834,0.0,0.0 
 11/29  24:00:00,251798.89972969313,0.0,0.0,39260.36299385639,0.0,0.0,0.0,0.0,0.0,167908.9210741223,0.0,0.0,80706.93503515776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9865.641161836196,0.0,0.0,60872.72636785616,0.0,0.0,23483.92138456559,0.0,0.0,162784.18850381262,0.0,0.0,484276.93791542965,0.0,0.0 
 11/30  01:00:00,389227.70359468594,0.0,0.0,68175.99245598138,0.0,0.0,6387.4128614543915,0.0,0.0,259179.56544610992,0.0,0.0,121791.65250412577,0.0,0.0,33053.34206262531,0.0,0.0,106873.12952650174,0.0,0.0,0.0,0.0,0.0,264047.44419653283,0.0,0.0,317013.40362491866,0.0,0.0,259160.90961355518,0.0,0.0,225672.4443717488,0.0,0.0,1014497.3382976354,0.0,0.0 
 11/30  02:00:00,499119.02766978455,0.0,0.0,88238.81362382739,0.0,0.0,38715.95805293378,0.0,0.0,328838.96826130664,0.0,0.0,155835.04271270722,0.0,0.0,87742.26089704789,0.0,0.0,366801.3790444464,0.0,0.0,15085.425594904744,0.0,0.0,522361.2063966734,0.0,0.0,502653.18913691805,0.0,0.0,464300.27740000887,0.0,0.0,274692.43432639766,0.0,0.0,1371060.3517374345,0.0,0.0 
 11/30  03:00:00,605816.50716513,0.0,0.0,108971.44898898224,0.0,0.0,64351.92041236762,0.0,0.0,396501.2281394822,0.0,0.0,188849.41158181865,0.0,0.0,124449.63778379394,0.0,0.0,552636.6731280502,0.0,0.0,64103.65999685024,0.0,0.0,702707.4046142844,0.0,0.0,637873.7865698703,0.0,0.0,607533.3865594779,0.0,0.0,328761.3906701793,0.0,0.0,1626518.5586184068,0.0,0.0 
 11/30  04:00:00,733112.8622427749,0.0,0.0,134595.0082257294,0.0,0.0,92197.0458921384,0.0,0.0,478178.3796056298,0.0,0.0,228295.21950987645,0.0,0.0,162168.58167253566,0.0,0.0,715079.6724926019,0.0,0.0,110877.13855739406,0.0,0.0,867913.1438692397,0.0,0.0,769226.1357094205,0.0,0.0,745477.1537967421,0.0,0.0,401834.9978762088,0.0,0.0,1915070.3247028776,0.0,0.0 
 11/30  05:00:00,840526.2678463227,0.0,0.0,154656.200210847,0.0,0.0,111364.63181040877,0.0,0.0,542571.8738490297,0.0,0.0,259399.8315693512,0.0,0.0,195653.91525593633,0.0,0.0,832703.8370966517,0.0,0.0,143876.35450102607,0.0,0.0,990749.9542437156,0.0,0.0,859692.9607058194,0.0,0.0,846670.3131080305,0.0,0.0,448362.7498743586,0.0,0.0,2120661.841068033,0.0,0.0 
 11/30  06:00:00,936626.8365219972,0.0,0.0,171061.6253302434,0.0,0.0,126735.9311516151,0.0,0.0,599327.3980517003,0.0,0.0,286701.6903455489,0.0,0.0,226500.0301862489,0.0,0.0,936751.1954971699,0.0,0.0,170084.6422260777,0.0,0.0,1086162.5228345569,0.0,0.0,926031.0532634413,0.0,0.0,924930.1704629627,0.0,0.0,475586.3807981807,0.0,0.0,2264461.5751016513,0.0,0.0 
 11/30  07:00:00,1003941.0975450347,0.0,0.0,183583.60299456693,0.0,0.0,141719.5160678451,0.0,0.0,637193.9949388304,0.0,0.0,306480.12957372447,0.0,0.0,250528.6921802812,0.0,0.0,1006584.130513681,0.0,0.0,197260.8779149293,0.0,0.0,1146915.2287042406,0.0,0.0,961025.6266904279,0.0,0.0,974239.4287394023,0.0,0.0,502914.512923038,0.0,0.0,2341498.392983053,0.0,0.0 
 11/30  08:00:00,972561.5616207919,0.0,0.0,172699.03525955402,0.0,0.0,141022.43766023207,0.0,0.0,600049.0220994139,0.0,0.0,292423.31015409174,0.0,0.0,241443.26022852433,0.0,0.0,762040.616743072,0.0,0.0,208572.4662355806,0.0,0.0,630378.97674829,0.0,0.0,564652.8025768194,0.0,0.0,501392.0678657599,0.0,0.0,329947.9664313355,0.0,0.0,1138430.0622501378,0.0,0.0 
 11/30  09:00:00,754133.7010351466,0.0,0.0,129118.06595095387,0.0,0.0,120035.69217333017,0.0,0.0,437966.7447168841,0.0,0.0,224043.5477833942,0.0,0.0,179486.18768198387,0.0,0.0,204676.36055622908,0.0,0.0,195836.88554877334,0.0,0.0,5942.165834037284,0.0,0.0,19819.316891983985,0.0,0.0,0.0,0.0,0.0,107500.07075687134,0.0,0.0,0.0,0.0,0.0 
 11/30  10:00:00,481615.14118894003,0.0,0.0,80722.85077128152,0.0,0.0,93102.73203618579,0.0,0.0,251170.24469241893,0.0,0.0,142028.80199628032,0.0,0.0,108796.64222513365,0.0,0.0,0.0,0.0,0.0,172921.22459662333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/30  11:00:00,219884.6304107064,0.0,0.0,28938.092162846424,0.0,0.0,55981.320395965784,0.0,0.0,74354.2444412336,0.0,0.0,58173.33167917481,0.0,0.0,37503.79049023423,0.0,0.0,0.0,0.0,0.0,133395.05453955257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.284946837136367e-11,0.0 
 11/30  12:00:00,18078.601036214757,0.0,0.0,0.0,0.0,0.0,18893.622974048863,0.0,0.0,0.0,0.0,0.0,1340.7282374406518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88796.62776821008,0.0,0.0,0.0,1.3026115631583022e-10,0.0,0.0,4.8367191815199784e-11,0.0,0.0,8.368574103594211e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/30  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,732.2673056126566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54864.1292970056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005290081167697e-10,0.0 
 11/30  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35308.50347128992,0.0,0.0,0.0,3.9360631264858924e-11,0.0,0.0,0.0,0.0,0.0,1.3022231267572073e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/30  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20538.233633927688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/30  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.5870961610547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/30  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/30  18:00:00,5514.031002921822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57398.17576022119,0.0,0.0,0.0,0.0,0.0 
 11/30  19:00:00,99096.21710749011,0.0,0.0,3785.792687664663,0.0,0.0,498.3386678816365,0.0,0.0,28243.061688665486,0.0,0.0,11426.802028038624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14329.940080045304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103287.68012712932,0.0,0.0,0.0,0.0,0.0 
 11/30  20:00:00,180869.01985313895,0.0,0.0,21377.842151477438,0.0,0.0,11358.675398283314,0.0,0.0,91938.49580120991,0.0,0.0,39558.14682297071,0.0,0.0,19741.370357676293,0.0,0.0,0.0,0.0,0.0,34592.34426028806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126965.57696763141,0.0,0.0,0.0,0.0,0.0 
 11/30  21:00:00,247039.9237109005,0.0,0.0,36678.28299903211,0.0,0.0,26969.794462927173,0.0,0.0,143537.44194173493,0.0,0.0,62821.341965870044,0.0,0.0,48348.76415136782,0.0,0.0,0.0,0.0,0.0,54004.02469943841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156591.6592988413,0.0,0.0,0.0,0.0,0.0 
 11/30  22:00:00,307993.78280668,0.0,0.0,49865.98191077135,0.0,0.0,40559.3707796443,0.0,0.0,186855.52562571107,0.0,0.0,83679.14642746847,0.0,0.0,71084.15115231593,0.0,0.0,0.0,0.0,0.0,73336.03402954718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190066.43492976483,0.0,0.0,0.0,0.0,0.0 
 11/30  23:00:00,373748.4941418624,0.0,0.0,62654.52066369168,0.0,0.0,52871.16694684673,0.0,0.0,228610.86673785953,0.0,0.0,103875.23201295483,0.0,0.0,91629.45996952236,0.0,0.0,23296.450768408264,0.0,0.0,89879.1207619859,0.0,0.0,0.0,0.0,0.0,20629.447014863672,0.0,0.0,0.0,0.0,0.0,219727.05139507158,0.0,0.0,142966.75570852068,0.0,0.0 
 11/30  24:00:00,442779.48560244136,0.0,0.0,76268.17963516306,0.0,0.0,65883.61541691014,0.0,0.0,273458.73971153307,0.0,0.0,125988.9436099154,0.0,0.0,113084.48172694136,0.0,0.0,178348.30634570037,0.0,0.0,109471.51964903253,0.0,0.0,120956.33672669253,0.0,0.0,167563.22221728245,0.0,0.0,90230.7450877594,0.0,0.0,253689.65529588485,0.0,0.0,525944.0675632836,0.0,0.0 
 12/01  01:00:00,502167.44141886133,0.0,0.0,88957.813356578,0.0,0.0,78933.47789356377,0.0,0.0,311343.0852759312,0.0,0.0,145472.9130611355,0.0,0.0,132773.00176184843,0.0,0.0,306937.6873119387,0.0,0.0,129022.66880053876,0.0,0.0,295223.9127890622,0.0,0.0,292047.75896209513,0.0,0.0,237791.22142878769,0.0,0.0,286884.1049229346,0.0,0.0,780956.4800368012,0.0,0.0 
 12/01  02:00:00,582495.0995061265,0.0,0.0,106408.1668717642,0.0,0.0,98750.09917755517,0.0,0.0,364286.9643825461,0.0,0.0,171854.79154247075,0.0,0.0,159426.36471497142,0.0,0.0,434144.03588501975,0.0,0.0,158746.93325659985,0.0,0.0,457993.70266725554,0.0,0.0,415321.76746113633,0.0,0.0,377385.60793135746,0.0,0.0,341672.9318858118,0.0,0.0,1038025.0932731291,0.0,0.0 
 12/01  03:00:00,647983.7084539294,0.0,0.0,119298.54611279375,0.0,0.0,110641.74760334546,0.0,0.0,404524.4370598383,0.0,0.0,192018.85637319565,0.0,0.0,179837.3092030155,0.0,0.0,527071.9030565433,0.0,0.0,176760.2119026745,0.0,0.0,561691.3315598001,0.0,0.0,499541.5792211306,0.0,0.0,464894.7482794053,0.0,0.0,373123.4873722309,0.0,0.0,1216788.5250508923,0.0,0.0 
 12/01  04:00:00,686878.7432162352,0.0,0.0,127762.38932585329,0.0,0.0,120191.09339161596,0.0,0.0,427332.34733490215,0.0,0.0,204731.71587627227,0.0,0.0,193061.6282926569,0.0,0.0,587608.4453863131,0.0,0.0,192237.20504643218,0.0,0.0,627427.4834776223,0.0,0.0,546040.4627200522,0.0,0.0,518750.0715277626,0.0,0.0,393543.77507774386,0.0,0.0,1320261.1402149724,0.0,0.0 
 12/01  05:00:00,748195.9880141709,0.0,0.0,140410.21923492683,0.0,0.0,135515.8166099047,0.0,0.0,465496.09255564085,0.0,0.0,224094.84372609475,0.0,0.0,212805.44998225637,0.0,0.0,673078.9145439166,0.0,0.0,216802.83441224735,0.0,0.0,722500.2184918023,0.0,0.0,612319.5883011122,0.0,0.0,599140.0864864166,0.0,0.0,434895.02549340186,0.0,0.0,1481207.64421991,0.0,0.0 
 12/01  06:00:00,799616.2565122654,0.0,0.0,149569.0397333339,0.0,0.0,144769.97189726745,0.0,0.0,495273.76125381165,0.0,0.0,239099.01466353887,0.0,0.0,228046.740466065,0.0,0.0,737346.9437842435,0.0,0.0,232532.73234358645,0.0,0.0,791947.3250058034,0.0,0.0,658834.8022304103,0.0,0.0,657364.207330039,0.0,0.0,456931.98278851534,0.0,0.0,1592570.9174356998,0.0,0.0 
 12/01  07:00:00,827324.1731884414,0.0,0.0,155602.4757147878,0.0,0.0,152711.5659433773,0.0,0.0,510798.1115874122,0.0,0.0,248255.94559087045,0.0,0.0,237470.61669192713,0.0,0.0,773253.8241186766,0.0,0.0,246588.97086358198,0.0,0.0,831195.1092652314,0.0,0.0,680393.1865462399,0.0,0.0,690773.893798394,0.0,0.0,474348.8786023218,0.0,0.0,1646055.037898228,0.0,0.0 
 12/01  08:00:00,817949.9414924366,0.0,0.0,151217.01378264965,0.0,0.0,152313.15386481132,0.0,0.0,496986.03303501394,0.0,0.0,243572.21409602978,0.0,0.0,232896.97898261712,0.0,0.0,733911.854561963,0.0,0.0,251714.8022016982,0.0,0.0,758769.861904561,0.0,0.0,618949.7980621161,0.0,0.0,630549.730252062,0.0,0.0,448874.68240597297,0.0,0.0,1472722.6484248694,0.0,0.0 
 12/01  09:00:00,703888.5351390694,0.0,0.0,123071.77863768308,0.0,0.0,132366.3998215634,0.0,0.0,408377.3405499611,0.0,0.0,204973.91424526778,0.0,0.0,193786.63279207543,0.0,0.0,505028.15573063697,0.0,0.0,234073.32467206597,0.0,0.0,412936.2710604723,0.0,0.0,349874.97862941417,0.0,0.0,347579.1881938773,0.0,0.0,343031.8781261266,0.0,0.0,770248.8579184721,0.0,0.0 
 12/01  10:00:00,475959.8502705778,0.0,0.0,74953.0699859763,0.0,0.0,96973.13169243676,0.0,0.0,245374.20188872417,0.0,0.0,132882.11586580932,0.0,0.0,122438.80082832553,0.0,0.0,73904.28000551464,0.0,0.0,198033.11476357433,0.0,0.0,1960.9598781502336,0.0,0.0,6308.516487958115,0.0,0.0,2742.3211323458186,0.0,0.0,144032.7674069766,0.0,0.0,0.0,0.0,0.0 
