Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Simple Factor Model Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 11/28  03:00:00,-2.4833333333333334,-6.175,-3.7111024432250015,0.0023495640083274934,76.08333333333333,100486.66666666667,0.9083333333333335,251.25,-5.951238527387829,289.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,3369.904776961106,1.2887073574578407,76.82572192526722,-44.5039593427986,131.85563124268796,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.397725601479742 
 11/28  04:00:00,-2.4583333333333335,-6.016666666666667,-3.6607963817935754,0.0023708749920719296,76.58333333333333,100470.0,1.4000000000000001,217.5,-5.951238527387829,289.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,3448.343945434399,1.2883306083007933,88.31162250062067,-33.667560468318264,116.85563124268798,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.397725601479742 
 11/28  05:00:00,-2.6750000000000003,-5.1000000000000005,-3.524473637732779,0.0025289781136009957,83.16666666666667,100475.83333333333,1.2,193.41666666666666,-5.951238527387829,289.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,3624.299839563924,1.2891111708330991,98.28297133553747,-22.754060096742364,101.85563124268795,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.397725601479742 
 11/28  06:00:00,-2.6833333333333336,-4.808333333333334,-3.43000758039436,0.0025875405372801988,85.16666666666667,100509.16666666667,1.05,189.58333333333334,-5.951238527387829,289.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,3762.0589540661895,1.2894575394978833,107.8059025945596,-12.101650242157525,86.85563124268795,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.397725601479742 
 11/28  07:00:00,-2.8333333333333335,-4.891666666666666,-3.561304950586381,0.0025619235419594047,85.41666666666667,100535.83333333333,1.2416666666666667,219.66666666666666,-6.086197221986964,288.4166666666667,8.388888888888888,21.249999999999996,0.0,0.0,1.779027983325163,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,3546.6837237776817,1.2905685554017852,117.57875770802652,-2.0112397281853327,71.85563124268798,0.0,1.0,971.5970643452932,7.725895143143911,306.20669518014006,38.500370731086065,4.700190095226401,0.5052006953342512,0.152303529111775,0.0,3.0,11.397725601479742 
 11/28  08:00:00,-2.475,-5.683333333333333,-3.5734492223776684,0.002426467404382063,78.58333333333333,100545.83333333333,1.2,234.58333333333334,-6.047623667465889,288.5833333333333,50.166666666666664,168.91666666666666,1.6203703703703703e-7,0.0005833333333333333,14.649066019717166,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,3570.285098063368,1.289268625201611,128.14258552267555,7.1779738055051565,56.855631242687956,0.3333333333333333,1.0,6115.787015536869,1344.2476355877436,9205.134568537635,121.83282975881775,50.768580871105165,1.8090210413437908,0.2809282184866336,0.0,3.0,11.397725601479742 
 11/28  09:00:00,-1.05,-6.45,-2.8939665795794056,0.002327473178777404,67.0,100567.5,1.2,238.41666666666666,-8.980999479695754,276.1666666666667,101.0,281.6666666666667,1.1574074074074073e-7,0.00041666666666666664,34.73168461198141,18.0,13.0,16.0,7.8500000000000005,9.416666666666666,5.0,4761.22661895998,1.2829996790377205,139.9326414799149,15.04478189230768,41.855631242687956,0.16666666666666666,1.0,12500.032833602376,5920.514607057251,22788.124994379777,124.74978193907873,81.09001754597945,1.8620621476053003,0.27693709694786955,0.0,3.0,11.397725601479742 
 11/28  10:00:00,-0.3,-6.991666666666667,-2.614861289746443,0.0022286151604272194,60.25,100615.0,1.6083333333333334,260.8333333333333,-13.515848541921892,257.6666666666667,160.33333333333334,145.66666666666669,0.0,0.0,42.357466594368155,18.0,13.0,16.0,7.8500000000000005,7.833333333333333,5.0,5270.937934073107,1.2802758201048228,153.20289043962416,21.07650324502343,26.85563124268796,0.0,1.0,18318.93580700745,4749.99637403016,13432.990424226396,114.28514667007725,92.62940399880046,1.3258562575468436,0.32164341351300235,0.0,3.0,11.397725601479742 
 11/28  11:00:00,-0.5333333333333333,-6.558333333333334,-2.618052744859437,0.0023092154096180186,63.666666666666664,100634.16666666667,2.308333333333333,257.1666666666667,-12.701759119708603,260.9166666666667,174.5,38.75,0.0,0.0,38.10634854646727,18.0,13.0,16.0,7.8500000000000005,8.75,5.0,5236.992124634297,1.2814503980243503,167.84514484152467,24.728404372234632,11.855631242687961,0.0,1.0,19692.7236507319,1458.5734183712896,3530.868941428535,112.85204590960518,88.90576254812667,1.0873954610209307,0.30147379390148105,0.0,3.0,11.397725601479742 
 11/28  12:00:00,-0.525,-5.516666666666666,-2.274835842577864,0.0025189660473512038,69.33333333333333,100612.5,2.191666666666667,248.0,-9.951577801417756,272.0833333333333,181.08333333333334,13.083333333333334,0.0,0.0,37.34823430255026,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,5769.793024546599,1.280705091455502,183.24489348465647,25.579453582934523,-3.1443687573120407,0.0,1.0,20419.977565445195,437.6937784273587,1012.0780763272165,112.76731902526744,77.2187182176436,1.0290806978097622,0.3031117419555884,0.0,3.0,11.397725601479742 
 11/28  13:00:00,-0.6916666666666668,-5.1000000000000005,-2.262752893036334,0.002586009065209387,72.16666666666667,100605.83333333333,1.9000000000000001,234.58333333333334,-9.387799457954486,274.4166666666667,155.75,4.083333333333333,0.0,0.0,31.481009185347403,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,5769.116848158072,1.2812662147237555,198.4329205089916,23.519294118195166,-18.14436875731204,0.0,1.0,17602.76406799158,120.56866023304069,297.0905682293476,113.03443276655848,71.63489268640154,1.0098266019264717,0.2814203617779987,0.0,3.0,11.397725601479742 
 11/28  14:00:00,-0.8416666666666667,-4.2250000000000005,-2.0860975580935084,0.0027494708132389852,77.66666666666667,100615.83333333333,1.9000000000000001,185.91666666666666,-9.48795222826459,274.0,105.25,0.33333333333333326,0.0,0.0,21.07375401533524,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,6026.223960019949,1.2817636250347653,212.54463361463763,18.8067112544854,-33.144368757312044,0.0,1.0,11969.571922956833,7.5067053281982155,21.05953280902524,113.73404716423705,56.30560950142374,1.00095664393674,0.23415480092520405,0.0,3.0,11.397725601479742 
 11/28  15:00:00,-0.975,-3.891666666666667,-2.055723598681648,0.0028146566442983686,80.41666666666667,100655.0,1.9000000000000001,144.58333333333334,-9.48795222826459,274.0,60.666666666666664,0.0,0.0,0.0,12.133333333333331,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,6054.471733079662,1.2827570651849085,225.18180109471646,11.938683062096208,-48.144368757312044,0.0,1.0,6883.257315578933,0.0,0.0,113.41803397060976,27.711441999363643,0.9999995317507978,0.20733235946925946,0.0,3.0,11.397725601479742 
 11/28  16:00:00,-0.9249999999999999,-3.8083333333333336,-1.998749426048036,0.002830749228615173,80.58333333333333,100709.16666666667,2.308333333333333,148.41666666666666,-9.48795222826459,274.0,20.333333333333332,0.0,0.0,0.0,4.066666666666666,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,6145.194147499165,1.283178442157741,236.413196447177,3.459935270245859,-63.144368757312044,0.0,1.0,2275.4221760424875,0.0,0.0,92.91311652427162,0.0,0.833332518242154,0.18151094721496328,0.0,3.0,11.397725601479742 
 11/28  17:00:00,-0.9166666666666666,-3.6,-1.9344956973598657,0.002866780253431511,81.58333333333333,100747.5,1.4916666666666665,158.0,-9.48795222826459,274.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,6243.657373570727,1.283553548730985,246.5860035106625,-6.152961236013091,-78.14436875731202,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.397725601479742 
 11/28  18:00:00,-0.7666666666666666,-3.891666666666667,-1.9344816994862795,0.0028122615759374275,79.08333333333333,100777.5,0.7000000000000001,118.33333333333333,-9.48795222826459,274.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,6258.906936957763,1.2833407573502884,256.18175932845793,-16.516812803935974,-93.14436875731205,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.397725601479742 
 11/28  19:00:00,-0.48333333333333334,-4.1000000000000005,-1.8214160896359424,0.0027810891449625568,76.41666666666667,100813.33333333333,0.9916666666666667,116.25,-9.34775962177101,274.5833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,6467.165888048556,1.2825269050066836,265.79355578556914,-27.315244252216132,-108.14436875731205,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.397725601479742 
 11/28  20:00:00,-0.2833333333333333,-3.8083333333333336,-1.5906363709608178,0.0028550039407628618,77.16666666666667,100835.83333333333,0.9083333333333335,213.75,-9.247713211163784,275.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,6853.988807486472,1.2817212961777391,276.2359909243691,-38.24369137553271,-123.14436875731205,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.397725601479742 
 11/28  21:00:00,0.20833333333333334,-4.766666666666667,-1.5864780601803743,0.0026816435321489825,69.83333333333333,100851.66666666667,1.4000000000000001,270.0,-9.107902620899049,275.5833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,6916.967415332477,1.2799724427203736,288.8541691629005,-48.909963290201176,-138.14436875731204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.397725601479742 
 11/28  22:00:00,0.03333333333333333,-4.958333333333333,-1.7755583865504931,0.0026231858730806634,69.25,100889.16666666667,1.2,243.75,-9.008128500723217,276.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,6594.066148883044,1.2813889789990862,306.18772242587585,-58.604645615992524,-153.14436875731204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.397725601479742 
 11/28  23:00:00,-0.24166666666666667,-4.5,-1.8308128403508996,0.0026850244328820894,72.41666666666667,100933.33333333333,1.05,198.75,-9.147833405972477,275.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,6471.042192788603,1.2831137289835661,332.38676390887866,-65.76207924795358,-168.14436875731204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.397725601479742 
 11/28  24:00:00,-0.375,-3.975,-1.7394544783038748,0.0027896788392059967,76.08333333333333,100950.0,2.058333333333333,167.16666666666666,-9.247713211163784,275.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,6598.051179522009,1.2837379260037294,349.2528802467325,-67.6769290129102,-183.14436875731204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.397725601479742 
 11/29  01:00:00,-0.5,-3.6,-1.6865790627521593,0.0028675143486627994,79.0,100955.83333333333,2.191666666666667,184.25,-9.247713211163784,275.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,6666.396052245516,1.2842405916502566,39.98414075069935,-63.420774553745,161.9387661626553,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.305540826900488 
 11/29  02:00:00,-0.7333333333333334,-3.6,-1.8068023217843319,0.002874246083492536,80.75,100977.5,1.2,229.25,-9.387799457954486,274.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,6447.5154245033345,1.2856028538861315,62.00912723620147,-54.91262919350641,146.9387661626553,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.305540826900488 
 11/29  03:00:00,-0.25833333333333336,-6.05,-2.224400042865517,0.002443367605172086,66.25,100995.83333333333,2.5083333333333333,274.25,-9.48795222826459,274.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,5849.828931536164,1.2844848872473429,76.94646432134154,-44.678464134390374,131.93876616265527,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.305540826900488 
 11/29  04:00:00,-0.3833333333333333,-7.1000000000000005,-2.6514608598899323,0.002224258364882667,60.833333333333336,101000.0,2.283333333333333,293.0,-9.769171137127245,272.8333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,5175.9354380399745,1.2855776442493219,88.4218297373586,-33.839234369344474,116.93876616265527,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.305540826900488 
 11/29  05:00:00,-0.6833333333333335,-6.95,-2.8055890987292607,0.002237015137006311,62.666666666666664,101000.0,2.0166666666666666,279.5833333333333,-10.111654959658381,271.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,4905.155131465889,1.2869655786957355,98.38004746748982,-22.926843874310595,101.93876616265528,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.305540826900488 
 11/29  06:00:00,-1.0083333333333333,-6.558333333333334,-2.8900938689157534,0.002300779025094577,66.25,101023.33333333333,1.8416666666666668,217.5,-10.212637178261105,271.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,4736.565098630986,1.28866921958225,107.88928915570483,-12.278268877439658,86.93876616265528,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.305540826900488 
 11/29  07:00:00,-0.9500000000000001,-6.1000000000000005,-2.720517894909238,0.0023819852710842016,68.25,101069.16666666667,1.2416666666666667,193.41666666666666,-10.496193950546646,269.8333333333333,7.861111111111111,39.99999999999999,0.0,0.0,1.7370927461435957,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,4998.39879750818,1.288809617592775,117.64690705942633,-2.1933748889331937,71.93876616265528,0.0,1.0,950.8562890347988,16.501202376636577,523.2585655385525,40.15724476962817,3.6337400384621703,0.6771785442111726,0.15222324721338248,0.0,4.0,11.305540826900488 
 11/29  08:00:00,-0.6416666666666667,-5.458333333333333,-2.3427642768679573,0.002503890339726285,69.91666666666667,101078.33333333333,1.6083333333333334,176.75,-10.415115168887704,270.1666666666667,45.75,225.66666666666666,0.0,0.0,14.55265345877171,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,5614.323495096994,1.287216463920193,128.19175743248965,6.98982457174457,56.93876616265528,0.0,1.0,5964.84706361068,1536.621032437605,12072.440616627222,132.2481628109824,53.513063274174065,2.2943074567482573,0.2584092803487637,0.0,4.0,11.305540826900488 
 11/29  09:00:00,0.04166666666666668,-5.291666666666667,-1.8837345855151097,0.002545729309522305,67.33333333333333,101093.33333333333,1.2,197.08333333333334,-9.789419501616644,272.75,102.66666666666667,68.33333333333333,0.0,0.0,23.802689937106564,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,6408.76716388806,1.2841026854533704,139.95636052845657,14.851843431219356,41.93876616265528,0.0,1.0,11711.407109230482,1338.3215130639344,5548.535767744037,114.29510255293422,83.74717002932579,1.2113840747751619,0.2863126484325981,0.0,4.0,11.305540826900488 
 11/29  10:00:00,1.258333333333333,-6.141666666666667,-1.4236728530749554,0.0024016799226116354,58.166666666666664,101127.5,0.9916666666666667,264.6666666666667,-8.512350840853108,278.0833333333333,143.33333333333334,15.583333333333334,0.0,0.0,29.78021323213784,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,7276.461764411492,1.2791369439166855,153.1926389721244,20.882514677248448,26.938766162655273,0.0,1.0,16094.206176870966,380.096195701756,1060.0224171343796,112.266871898129,68.05088264271,1.0386226282415882,0.290040218345274,0.0,4.0,11.305540826900488 
 11/29  11:00:00,1.8,-5.375,-0.8984356472903182,0.0025469010799255534,59.25,101110.83333333333,1.2,293.0,-7.545003102562826,282.1666666666667,166.58333333333334,32.916666666666664,0.0,0.0,36.04696833466412,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,8186.880998001564,1.2761078009895672,167.79353191563646,24.53999231699326,11.938766162655275,0.0,1.0,18836.695188534697,1258.947157764337,3037.949762638827,113.0768720223553,91.42405269667968,1.0775159355214807,0.28974926147580954,0.0,4.0,11.305540826900488 
 11/29  12:00:00,1.7416666666666665,-4.791666666666667,-0.7761719150941494,0.0026486255613476085,61.833333333333336,101060.83333333333,0.9083333333333335,214.25,-7.349013202905894,283.0,171.75,7.999999999999999,0.0,0.0,35.03840880720089,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,8382.726886374387,1.2755395797472904,183.15069778173458,25.40493946103345,-3.0612338373447248,0.0,1.0,19429.523561894723,261.0064966711775,606.58205600041,113.14322884930539,75.22464723585098,1.0184254005942752,0.289252437533615,0.0,4.0,11.305540826900488 
 11/29  13:00:00,1.5833333333333333,-4.708333333333333,-0.8496340416513766,0.0026579738949545502,62.75,101040.0,1.05,170.83333333333334,-7.075594845449596,284.1666666666667,129.66666666666666,0.49999999999999983,0.0,0.0,25.974855576652278,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,8246.250522648425,1.2759925483139833,198.30335224273702,23.36578984364165,-18.061233837344727,0.0,1.0,14854.017217659382,14.537286307917748,35.00765643698771,114.59065674791317,65.94011701142448,1.001338861484233,0.23554706558324479,0.0,4.0,11.305540826900488 
 11/29  14:00:00,1.2666666666666666,-3.216666666666667,-0.5173454934865415,0.0029887980379638642,72.16666666666667,101034.16666666667,1.6500000000000001,167.16666666666666,-7.1536571119847565,283.8333333333333,88.33333333333333,0.0,0.0,0.0,17.666666666666668,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,8754.609604594532,1.2767151762828215,212.3913672852624,18.677585527843416,-33.06123383734472,0.0,1.0,10174.03506745029,0.0,0.0,115.16194102251592,51.54373022432811,0.9999996208860061,0.1982417163719148,0.0,4.0,11.305540826900488 
 11/29  15:00:00,0.8666666666666667,-2.066666666666667,-0.32514100333545987,0.003258912827810922,80.91666666666667,101018.33333333333,1.9000000000000001,158.0,-7.349013202905894,283.0,59.166666666666664,5.999999999999999,0.0,0.0,12.030196709017472,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,9026.450641495778,1.2778262405002814,225.01482322736783,11.833333180841556,-48.06123383734472,0.0,1.0,6731.024822643598,42.322162146633936,271.8202485867951,113.74073721442096,36.830097980638264,1.0316382679572276,0.20557048581553602,0.0,4.0,11.305540826900488 
 11/29  16:00:00,0.8166666666666665,-1.8416666666666668,-0.2780762139842841,0.003307684271452527,82.41666666666667,101027.5,1.9000000000000001,158.0,-7.075594845449596,284.1666666666667,23.75,24.0,0.0,0.0,5.097016607161527,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,9097.960971723714,1.278075589706431,236.23775737080527,3.3751984993901263,-63.06123383734471,0.0,1.0,2759.217233917992,90.48690874075085,1060.5715220235234,97.0677051744438,36.78898468257524,1.0288173614904772,0.22059617330669348,0.0,4.0,11.305540826900488 
 11/29  17:00:00,0.9583333333333334,-1.8,-0.2117800994427884,0.0033006647407895877,81.41666666666667,101040.0,1.4916666666666665,158.0,-6.744519924701545,285.5833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,9223.616003483998,1.2775874201746926,246.4027047206191,-6.221407268822619,-78.06123383734469,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.305540826900488 
 11/29  18:00:00,0.7083333333333334,-2.091666666666667,-0.4259347033467272,0.0032477033435408423,81.58333333333333,101051.66666666667,0.9083333333333335,65.83333333333333,-6.6473766902308284,286.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,8838.355213389723,1.2790100878408033,255.9874678482598,-16.57379509113541,-93.06123383734469,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.305540826900488 
 11/29  19:00:00,0.6749999999999999,-2.766666666666667,-0.6790768757543382,0.0030931475887847203,77.91666666666667,101048.33333333333,0.9916666666666667,92.16666666666667,-6.376106763422929,287.1666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,8417.915237222738,1.2794395683908428,265.58177399724246,-27.36618032356178,-108.06123383734472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.305540826900488 
 11/29  20:00:00,0.5666666666666667,-3.1,-0.8812862576743052,0.0030000465507178404,76.16666666666667,101045.83333333333,1.2,158.0,-6.047623667465889,288.5833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,8075.5065197121485,1.280105075915252,275.9964235571775,-38.29537557898137,-123.06123383734472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.305540826900488 
 11/29  21:00:00,-0.12499999999999999,-3.391666666666667,-1.385537292313824,0.002923894870871264,78.16666666666667,101003.33333333333,0.9083333333333335,158.0,-6.086197221986964,288.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,7186.219268761673,1.2829652506125975,288.57261963911105,-48.97232926307569,-138.0612338373447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.305540826900488 
 11/29  22:00:00,-0.325,-3.6,-1.5561120882915986,0.002888300837108985,78.41666666666667,100940.83333333333,0.9916666666666667,158.0,-6.1826798545142765,288.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,6895.150742996332,1.283183647889429,305.85500847814234,-58.69377066489369,-153.0612338373447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.305540826900488 
 11/29  23:00:00,-0.25833333333333336,-3.6,-1.5184431568386427,0.0028914320573569206,78.0,100850.0,0.9083333333333335,249.58333333333334,-6.047623667465889,288.5833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,6970.3261829559515,1.281709108321395,332.0555037861978,-65.8991596724995,-168.0612338373447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.305540826900488 
 11/29  24:00:00,-0.18333333333333335,-3.6,-1.4829255435739164,0.0028893471312935425,77.41666666666667,100788.33333333333,0.7000000000000001,236.25,-5.816532546680842,289.5833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,7.8500000000000005,10.0,5.0,7040.878766587585,1.2805778163950623,349.24895767036406,-67.86047006348825,-183.0612338373447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.305540826900488 
