month,date,time,month/date,Ufh,Ufc,fH,fC
11,14,23, 11/14,0.0,0.4238585948352972,1.0,0.0
11,14,24, 11/14,0.0,0.6537408075277542,1.0,0.0
11,15,1, 11/15,0.0,0.8548459945249306,1.0,0.0
11,15,2, 11/15,0.0,0.8536481648576169,1.0,0.0
11,15,3, 11/15,0.0,0.8545807904328007,1.0,0.0
11,15,4, 11/15,0.0,0.8686789900992775,1.0,0.0
11,15,5, 11/15,0.0,0.8884911160028346,1.0,0.0
11,15,6, 11/15,0.0,0.9055753529480212,1.0,0.0
11,15,7, 11/15,0.0,0.8659790378436498,1.0,0.0
11,15,8, 11/15,1.368921655274508,0.0,1.0,0.0
11,15,9, 11/15,1.1135715102503763,0.0,1.0,0.0
11,15,10, 11/15,1.0409878418296754,0.0,1.0,0.0
11,15,11, 11/15,1.0111994018526214,0.0,1.0,0.0
11,15,12, 11/15,1.0311159621439354,0.0,1.0,0.0
11,15,13, 11/15,1.0294817688754037,0.0,1.0,0.0
11,15,14, 11/15,0.9977536788383371,0.0,1.0,0.0
11,15,15, 11/15,0.924964571346864,0.0,1.0,0.0
11,15,16, 11/15,0.48124559683637746,0.0,1.0,0.0
11,15,17, 11/15,0.0,0.9107994179712022,1.0,0.0
11,15,18, 11/15,0.0,0.9469207357180037,1.0,0.0
11,15,19, 11/15,0.0,0.9521085305138743,1.0,0.0
11,15,20, 11/15,0.0,0.9604844436259015,1.0,0.0
11,15,21, 11/15,0.0,0.9660605247650036,1.0,0.0
11,15,22, 11/15,0.0,0.9651091065134031,1.0,0.0
11,15,23, 11/15,0.0,0.964910843505932,1.0,0.0
11,15,24, 11/15,0.0,0.964412947861886,1.0,0.0
11,16,1, 11/16,0.0,0.9670810747452434,1.0,0.0
11,16,2, 11/16,0.0,0.9689881797857156,1.0,0.0
11,16,3, 11/16,0.0,0.9670165709555825,1.0,0.0
11,16,4, 11/16,0.0,0.968353097330074,1.0,0.0
11,16,5, 11/16,0.0,0.969487046933237,1.0,0.0
11,16,6, 11/16,0.0,0.963747333866161,1.0,0.0
11,16,7, 11/16,0.0,0.5795274562748834,1.0,0.0
11,16,8, 11/16,0.9758848241124778,0.0,1.0,0.0
11,16,9, 11/16,0.9893481917412248,0.0,1.0,0.0
11,16,10, 11/16,0.9961724309523907,0.0,1.0,0.0
11,16,11, 11/16,0.9510513477869489,0.0,1.0,0.0
11,16,12, 11/16,0.9931919469689512,0.0,1.0,0.0
11,16,13, 11/16,0.9968047358928126,0.0,1.0,0.0
11,16,14, 11/16,0.9640823296280818,0.0,0.9999593767545474,4.062324545269062e-05
11,16,15, 11/16,0.6850670633346596,0.0,0.999992974135011,7.025864988920986e-06
11,16,16, 11/16,0.0,0.7741759139730202,1.0,0.0
11,16,17, 11/16,0.0,0.9369493525944825,1.0,0.0
11,16,18, 11/16,0.0,0.9420062813987914,1.0,0.0
11,16,19, 11/16,0.0,0.946346649858858,1.0,0.0
11,16,20, 11/16,0.0,0.9536805834365703,1.0,0.0
11,16,21, 11/16,0.0,0.9554407112499262,1.0,0.0
11,16,22, 11/16,0.0,0.9492713777875809,1.0,0.0
11,16,23, 11/16,0.0,0.9492524943312179,1.0,0.0
11,16,24, 11/16,0.0,0.9460611878622383,1.0,0.0
11,17,1, 11/17,0.0,0.9429612022614065,1.0,0.0
11,17,2, 11/17,0.0,0.9334768615974165,1.0,0.0
11,17,3, 11/17,0.0,0.9256031712084041,1.0,0.0
11,17,4, 11/17,0.0,0.9298295772287338,1.0,0.0
11,17,5, 11/17,0.0,0.9289329097974345,1.0,0.0
11,17,6, 11/17,0.0,0.9250723683651093,1.0,0.0
11,17,7, 11/17,0.0,0.8663776639307897,1.0,0.0
11,17,8, 11/17,1.2257219759331799,0.0,1.0,0.0
11,17,9, 11/17,1.1531382137153967,0.0,1.0,0.0
11,17,10, 11/17,1.1048428952475677,0.0,1.0,0.0
11,17,11, 11/17,0.9528785576016472,0.0,1.0,0.0
11,17,12, 11/17,1.05078901736592,0.0,1.0,0.0
11,17,13, 11/17,1.0593867718899983,0.0,1.0,0.0
11,17,14, 11/17,0.8891031718137707,0.0,1.0,0.0
11,17,15, 11/17,0.5887873261372729,0.0,1.0,0.0
11,17,16, 11/17,0.8878026041518701,0.0,1.0,0.0
11,17,17, 11/17,0.0,0.7858055750211925,1.0,0.0
11,17,18, 11/17,0.0,0.8304884504059991,1.0,0.0
11,17,19, 11/17,0.0,0.8481990279423159,1.0,0.0
11,17,20, 11/17,0.0,0.874656738136576,1.0,0.0
11,17,21, 11/17,0.0,0.8834957008531499,1.0,0.0
11,17,22, 11/17,0.0,0.8838437509427853,1.0,0.0
11,17,23, 11/17,0.0,0.8734222552886524,1.0,0.0
11,17,24, 11/17,0.0,0.887415467480591,1.0,0.0
11,18,1, 11/18,0.0,0.8934040100500599,1.0,0.0
11,18,2, 11/18,0.0,0.8909922891985094,1.0,0.0
11,18,3, 11/18,0.0,0.9001858069215152,1.0,0.0
11,18,4, 11/18,0.0,0.9186588683837137,1.0,0.0
11,18,5, 11/18,0.0,0.9255816603835852,1.0,0.0
11,18,6, 11/18,0.0,0.9322184230181961,1.0,0.0
11,18,7, 11/18,0.0,0.8414174932408971,1.0,0.0
11,18,8, 11/18,1.1876019677321448,0.13096068031047003,1.0,0.0
11,18,9, 11/18,1.285941269079691,0.0,1.0,0.0
11,18,10, 11/18,1.0431375796967848,0.0,1.0,0.0
11,18,11, 11/18,1.0242670615832052,0.0,1.0,0.0
11,18,12, 11/18,1.1394415963910076,0.0,1.0,0.0
11,18,13, 11/18,1.141468218708789,0.0,1.0,0.0
11,18,14, 11/18,1.0893232152978574,0.0,1.0,0.0
11,18,15, 11/18,0.9623141102984062,0.0,1.0,0.0
11,18,16, 11/18,0.0,0.5716270177517426,1.0,0.0
11,18,17, 11/18,0.0,0.9049348834455903,1.0,0.0
11,18,18, 11/18,0.0,0.8823972741396677,1.0,0.0
11,18,19, 11/18,0.0,0.4483939224082919,1.0,0.0
11,18,20, 11/18,0.0,0.6803887533333149,1.0,0.0
11,18,21, 11/18,0.0,0.8577778302739204,1.0,0.0
11,18,22, 11/18,0.0,0.8840043333972399,1.0,0.0
11,18,23, 11/18,0.0,0.9174776467824751,1.0,0.0
11,18,24, 11/18,0.0,0.9269604591268903,1.0,0.0
11,19,1, 11/19,0.0,0.9355902284542663,1.0,0.0
11,19,2, 11/19,0.0,0.9436524638471141,1.0,0.0
11,19,3, 11/19,0.0,0.947472665902793,1.0,0.0
11,19,4, 11/19,0.0,0.9540549056055861,1.0,0.0
11,19,5, 11/19,0.0,0.9588833328206638,1.0,0.0
11,19,6, 11/19,0.0,0.9609272643475266,1.0,0.0
11,19,7, 11/19,0.1878358297539593,0.39887311059135355,1.0,0.0
11,19,8, 11/19,1.0197555647535812,0.0,1.0,0.0
11,19,9, 11/19,1.0017072808884864,0.0,1.0,0.0
11,19,10, 11/19,1.0028797712765491,0.0,0.9999973860776467,2.6139223534001233e-06
11,19,11, 11/19,0.9951726177544277,0.0,0.9995943942224932,0.0004056057775067764
11,19,12, 11/19,0.9901883425439046,0.0,0.9998667563755465,0.0001332436244535971
11,19,13, 11/19,0.9493154869448008,0.0,0.9999599989460971,4.000105390281796e-05
11,19,14, 11/19,0.9512874582854065,0.0,0.9999941092654325,5.8907345674843605e-06
11,19,15, 11/19,0.8514881935980518,0.0,1.0,0.0
11,19,16, 11/19,0.0,0.1714550129303558,1.0,0.0
11,19,17, 11/19,0.0,0.9288400570414019,1.0,0.0
11,19,18, 11/19,0.0,0.9406726871462832,1.0,0.0
11,19,19, 11/19,0.0,0.9422564221360842,1.0,0.0
11,19,20, 11/19,0.0,0.9473394434985126,1.0,0.0
11,19,21, 11/19,0.0,0.9478868784645956,1.0,0.0
11,19,22, 11/19,0.0,0.947078997278514,1.0,0.0
11,19,23, 11/19,0.0,0.9492935207800962,1.0,0.0
11,19,24, 11/19,0.0,0.9536041494233058,1.0,0.0
11,20,1, 11/20,0.0,0.9549707958576569,1.0,0.0
11,20,2, 11/20,0.0,0.9062390583277371,1.0,0.0
11,20,3, 11/20,0.0,0.9190425205418247,1.0,0.0
11,20,4, 11/20,0.0,0.9456126526648517,1.0,0.0
11,20,5, 11/20,0.0,0.9466263287422458,1.0,0.0
11,20,6, 11/20,0.0,0.9479872573285862,1.0,0.0
11,20,7, 11/20,0.0,0.7659099582804552,1.0,0.0
11,20,8, 11/20,1.0296633813597016,0.0,1.0,0.0
11,20,9, 11/20,1.0073100625639237,0.0,1.0,0.0
11,20,10, 11/20,1.0039719576348665,0.0,1.0,0.0
11,20,11, 11/20,0.955333616114779,0.0,1.0,0.0
11,20,12, 11/20,0.8662609072372398,0.0,1.0,0.0
11,20,13, 11/20,0.9802185271894669,0.0,1.0,0.0
11,20,14, 11/20,0.96390337394622,0.0,1.0,0.0
11,20,15, 11/20,0.876427779878503,0.0,1.0,0.0
11,20,16, 11/20,0.5078786139514584,0.0,1.0,0.0
11,20,17, 11/20,0.0,0.9261179358415712,1.0,0.0
11,20,18, 11/20,0.0,0.9418377911252678,1.0,0.0
11,20,19, 11/20,0.0,0.9426339842314913,1.0,0.0
11,20,20, 11/20,0.0,0.9489535010462669,1.0,0.0
11,20,21, 11/20,0.0,0.9478102752183726,1.0,0.0
11,20,22, 11/20,0.0,0.9552137326140125,1.0,0.0
11,20,23, 11/20,0.0,0.9543828319759244,1.0,0.0
11,20,24, 11/20,0.0,0.952423322891618,1.0,0.0
11,21,1, 11/21,0.0,0.9550215065419794,1.0,0.0
11,21,2, 11/21,0.0,0.9559329453631531,1.0,0.0
11,21,3, 11/21,0.0,0.9591667130657668,1.0,0.0
11,21,4, 11/21,0.0,0.9610130252847925,1.0,0.0
11,21,5, 11/21,0.0,0.9593868134445006,1.0,0.0
11,21,6, 11/21,0.0,0.959377617363578,1.0,0.0
11,21,7, 11/21,0.0,0.6599101190604142,1.0,0.0
11,21,8, 11/21,0.9809706161810602,0.0,1.0,0.0
11,21,9, 11/21,1.0015960872471894,0.0,1.0,0.0
11,21,10, 11/21,1.0005627904466732,0.0,1.0,0.0
11,21,11, 11/21,0.9937706196731402,0.0,1.0,0.0
11,21,12, 11/21,0.9897579861031104,0.0,0.9999842933339935,1.570666600643452e-05
11,21,13, 11/21,0.986961461240354,0.0,0.9999981692392981,1.8307607018143883e-06
11,21,14, 11/21,0.9428932769217991,0.0,0.9999999999999998,1.4110690040922744e-16
11,21,15, 11/21,0.7649212576942159,0.0,0.9999999999999998,2.6459007508145774e-16
11,21,16, 11/21,0.0,0.23097935346707388,1.0,0.0
11,21,17, 11/21,0.0,0.9371752248555845,1.0,0.0
11,21,18, 11/21,0.0,0.942151591189277,1.0,0.0
11,21,19, 11/21,0.0,0.9429986815707705,1.0,0.0
11,21,20, 11/21,0.0,0.9516740446656137,1.0,0.0
11,21,21, 11/21,0.0,0.9561051367768253,1.0,0.0
11,21,22, 11/21,0.0,0.9515657871090394,1.0,0.0
11,21,23, 11/21,0.0,0.9481119807927347,1.0,0.0
11,21,24, 11/21,0.0,0.9555677046300227,1.0,0.0
11,22,1, 11/22,0.0,0.9544307812791808,1.0,0.0
11,22,2, 11/22,0.0,0.9524050406876109,1.0,0.0
11,22,3, 11/22,0.0,0.9520184781615185,1.0,0.0
11,22,4, 11/22,0.0,0.9523092055886767,1.0,0.0
11,22,5, 11/22,0.0,0.9541376122106879,1.0,0.0
11,22,6, 11/22,0.0,0.944899693076391,1.0,0.0
11,22,7, 11/22,0.0,0.7586743503655461,1.0,0.0
11,22,8, 11/22,0.9909415599291306,0.0,1.0,0.0
11,22,9, 11/22,1.005736960346904,0.0,1.0,0.0
11,22,10, 11/22,1.0061059657705043,0.0,1.0,0.0
11,22,11, 11/22,0.997195607584246,0.0,1.0,0.0
11,22,12, 11/22,0.992376262866924,0.0,0.9999999999999999,1.2352789333926203e-16
11,22,13, 11/22,0.9893787056284764,0.0,0.9999999999999998,1.5385344089517901e-16
11,22,14, 11/22,0.9280387674760575,0.0,1.0,0.0
11,22,15, 11/22,0.7059628200368717,0.0,1.0,0.0
11,22,16, 11/22,0.0,0.3516387732907299,1.0,0.0
11,22,17, 11/22,0.0,0.9291734926081847,1.0,0.0
11,22,18, 11/22,0.0,0.9409862444582759,1.0,0.0
11,22,19, 11/22,0.0,0.9491752447462505,1.0,0.0
11,22,20, 11/22,0.0,0.9483293317579337,1.0,0.0
11,22,21, 11/22,0.0,0.9531905016448322,1.0,0.0
11,22,22, 11/22,0.0,0.9554145591635231,1.0,0.0
11,22,23, 11/22,0.0,0.9568348839930592,1.0,0.0
11,22,24, 11/22,0.0,0.9583364386790313,1.0,0.0
11,23,1, 11/23,0.0,0.9618937821626974,1.0,0.0
11,23,2, 11/23,0.0,0.9614586441117827,1.0,0.0
11,23,3, 11/23,0.0,0.9586371548181103,1.0,0.0
11,23,4, 11/23,0.0,0.9556319265238233,1.0,0.0
11,23,5, 11/23,0.0,0.9541375417682076,1.0,0.0
11,23,6, 11/23,0.0,0.9579128581163536,1.0,0.0
11,23,7, 11/23,0.0,0.7913024618610809,1.0,0.0
11,23,8, 11/23,0.9722127042645498,0.0,1.0,0.0
11,23,9, 11/23,0.9888273045661821,0.0,1.0,0.0
11,23,10, 11/23,0.9951380653095021,0.0,1.0,0.0
11,23,11, 11/23,0.9923243168384985,0.0,1.0,0.0
11,23,12, 11/23,0.9895916315014712,0.0,1.0,0.0
11,23,13, 11/23,0.9880963603341406,0.0,0.9999999999999998,1.617180073649263e-16
11,23,14, 11/23,0.9381288533528149,0.0,0.9999999999999994,4.460624686200207e-16
11,23,15, 11/23,0.7804987216356328,0.0,0.9999999999999999,1.5363856591659973e-16
11,23,16, 11/23,0.0,0.20716130318369974,1.0,0.0
11,23,17, 11/23,0.0,0.9135031766055766,1.0,0.0
11,23,18, 11/23,0.0,0.9310177469628688,1.0,0.0
11,23,19, 11/23,0.0,0.9437878812666335,1.0,0.0
11,23,20, 11/23,0.0,0.948871767961299,1.0,0.0
11,23,21, 11/23,0.0,0.9509716208109891,1.0,0.0
11,23,22, 11/23,0.0,0.9522422349672434,1.0,0.0
11,23,23, 11/23,0.0,0.9524623799029037,1.0,0.0
11,23,24, 11/23,0.0,0.954289906723325,1.0,0.0
11,24,1, 11/24,0.0,0.9566974787338828,1.0,0.0
11,24,2, 11/24,0.0,0.954082824151923,1.0,0.0
11,24,3, 11/24,0.0,0.9542342833030469,1.0,0.0
11,24,4, 11/24,0.0,0.9518292236872425,1.0,0.0
11,24,5, 11/24,0.0,0.9550737710391729,1.0,0.0
11,24,6, 11/24,0.0,0.9589096437111158,1.0,0.0
11,24,7, 11/24,0.0,0.8272478997962631,1.0,0.0
11,24,8, 11/24,0.9218773084627868,0.0,1.0,0.0
11,24,9, 11/24,1.0051200182077011,0.0,1.0,0.0
11,24,10, 11/24,1.0120358111367413,0.0,1.0,0.0
11,24,11, 11/24,1.0049015594045292,0.0,1.0,0.0
11,24,12, 11/24,0.9959100615337506,0.0,0.9999999999999999,6.352720040875774e-17
11,24,13, 11/24,0.9885687312846106,0.0,0.9999999999999998,1.3225433327975381e-16
11,24,14, 11/24,0.9530045157829053,0.0,0.9999999999999997,2.630868941645999e-16
11,24,15, 11/24,0.7632173745864267,0.0,0.9999999999999997,2.947377432977406e-16
11,24,16, 11/24,0.0,0.4513041375873681,1.0,1.9778648924239626e-17
11,24,17, 11/24,0.0,0.9578573373906496,1.0,0.0
11,24,18, 11/24,0.0,0.9393169060474869,1.0,0.0
11,24,19, 11/24,0.0,0.9537389352811803,1.0,0.0
11,24,20, 11/24,0.0,0.9609819563383937,1.0,0.0
11,24,21, 11/24,0.0,0.9602064597432506,1.0,0.0
11,24,22, 11/24,0.0,0.9577927227685101,1.0,0.0
11,24,23, 11/24,0.0,0.9605104598575765,1.0,0.0
11,24,24, 11/24,0.0,0.9590206759307602,1.0,0.0
11,25,1, 11/25,0.0,0.9651818984306109,1.0,0.0
11,25,2, 11/25,0.0,0.957071482512362,1.0,0.0
11,25,3, 11/25,0.0,0.951886080918995,1.0,0.0
11,25,4, 11/25,0.0,0.9518410776007258,1.0,0.0
11,25,5, 11/25,0.0,0.9476938697246098,1.0,0.0
11,25,6, 11/25,0.0,0.9541993844305061,1.0,0.0
11,25,7, 11/25,0.0,0.7513670273147318,1.0,0.0
11,25,8, 11/25,1.0011662365300453,0.0,1.0,0.0
11,25,9, 11/25,1.0234437249196493,0.0,1.0,0.0
11,25,10, 11/25,1.0067001184796416,0.0,1.0,0.0
11,25,11, 11/25,0.9928521291957724,0.0,1.0,0.0
11,25,12, 11/25,0.9602552776435176,0.0,1.0,0.0
11,25,13, 11/25,0.7978000155795388,0.0,1.0,0.0
11,25,14, 11/25,0.38500072285290143,0.0,1.0,0.0
11,25,15, 11/25,0.6536555158223272,0.0,1.0,0.0
11,25,16, 11/25,0.015618826140061715,0.10882335402046195,1.0,0.0
11,25,17, 11/25,0.0,0.868124525201869,1.0,0.0
11,25,18, 11/25,0.0,0.8604132099011567,1.0,0.0
11,25,19, 11/25,0.0,0.865104164655731,1.0,0.0
11,25,20, 11/25,0.0,0.878717350191639,1.0,0.0
11,25,21, 11/25,0.0,0.8680761198341461,1.0,0.0
11,25,22, 11/25,0.0,0.8551524800534055,1.0,0.0
11,25,23, 11/25,0.0,0.843935544718187,1.0,0.0
11,25,24, 11/25,0.0,0.8417694301167007,1.0,0.0
11,26,1, 11/26,0.0,0.8311485641221028,1.0,0.0
11,26,2, 11/26,0.0,0.7702017807267454,1.0,0.0
11,26,3, 11/26,0.0,0.7662673781906898,1.0,0.0
11,26,4, 11/26,0.0,0.7685927895365093,1.0,0.0
11,26,5, 11/26,0.11030739420514468,0.20800253971734972,1.0,0.0
11,26,6, 11/26,0.17041938812620105,0.4894406235811938,1.0,0.0
11,26,7, 11/26,0.0,0.7516559685443098,1.0,0.0
11,26,8, 11/26,0.7113410867368155,0.24900285301213798,1.0,0.0
11,26,9, 11/26,1.0697069403936228,0.0,1.0,0.0
11,26,10, 11/26,1.0257621203478136,0.0,1.0,0.0
11,26,11, 11/26,1.0044857246751755,0.0,1.0,0.0
11,26,12, 11/26,0.987014011203983,0.0,0.999910964237132,8.903576286799993e-05
11,26,13, 11/26,0.9589610454039978,0.0,0.9998307436274233,0.0001692563725766374
11,26,14, 11/26,0.919927948636188,0.0,0.9999285826598727,7.141734012718814e-05
11,26,15, 11/26,0.7948998838242292,0.0,0.9999716483202724,2.835167972752148e-05
11,26,16, 11/26,0.0,0.28873897332714316,1.0,0.0
11,26,17, 11/26,0.0,0.8894516714452646,1.0,0.0
11,26,18, 11/26,0.0,0.905998174747202,1.0,0.0
11,26,19, 11/26,0.0,0.9132506939004407,1.0,0.0
11,26,20, 11/26,0.0,0.9108016134230571,1.0,0.0
11,26,21, 11/26,0.0,0.8874930071427408,1.0,0.0
11,26,22, 11/26,0.0,0.893146065524224,1.0,0.0
11,26,23, 11/26,0.0,0.8850240747033242,1.0,0.0
11,26,24, 11/26,0.0,0.8763080143112326,1.0,0.0
11,27,1, 11/27,0.0,0.8646116752571155,1.0,0.0
11,27,2, 11/27,0.0,0.8795540539619999,1.0,0.0
11,27,3, 11/27,0.0,0.892341003564911,1.0,0.0
11,27,4, 11/27,0.0,0.8640339763516772,1.0,0.0
11,27,5, 11/27,0.0,0.8597204161839358,1.0,0.0
11,27,6, 11/27,0.0,0.8568005048810309,1.0,0.0
11,27,7, 11/27,0.0,0.8014250432635075,1.0,0.0
11,27,8, 11/27,1.2025614411555525,0.0,1.0,0.0
11,27,9, 11/27,0.8437017870508519,0.0,1.0,0.0
11,27,10, 11/27,1.0889028299083627,0.0,1.0,0.0
11,27,11, 11/27,1.0807109128598706,0.0,1.0,0.0
11,27,12, 11/27,0.9840410791664594,0.0,1.0,0.0
11,27,13, 11/27,0.9865905353012836,0.0,1.0,0.0
11,27,14, 11/27,0.6687437986898648,0.0,1.0,0.0
11,27,15, 11/27,1.0206267885293843,0.0,1.0,0.0
11,27,16, 11/27,0.0,0.594906694254642,1.0,0.0
11,27,17, 11/27,0.0,0.8784825910712083,1.0,0.0
11,27,18, 11/27,0.0,0.87193287486503,1.0,0.0
11,27,19, 11/27,0.0,0.8672636748005801,1.0,0.0
11,27,20, 11/27,0.0,0.8354123595064623,1.0,0.0
11,27,21, 11/27,0.0,0.5547008922423298,1.0,0.0
11,27,22, 11/27,0.24422465000716165,0.3932157536659999,1.0,0.0
11,27,23, 11/27,0.39011528650794647,0.33287758403951584,1.0,0.0
11,27,24, 11/27,0.6126461438829978,0.7292235577632418,1.0,0.0
11,28,1, 11/28,0.476665297292998,0.8520383282132271,1.0,0.0
11,28,2, 11/28,0.3668084508949828,0.8420902745542823,1.0,0.0
11,28,3, 11/28,0.31454703482922186,0.8483275988984676,1.0,0.0
11,28,4, 11/28,0.14363180020373678,0.8330814507855437,1.0,0.0
11,28,5, 11/28,0.13426431617087897,0.8331567931864965,1.0,0.0
11,28,6, 11/28,0.24561966852304595,0.8384229049533608,1.0,0.0
11,28,7, 11/28,1.0578431656728946,0.736463272711459,1.0,0.0
11,28,8, 11/28,1.0134890591527854,0.0,1.0,0.0
11,28,9, 11/28,1.051638574862943,0.0,1.0,0.0
11,28,10, 11/28,1.0226180858545186,0.0,1.0,0.0
11,28,11, 11/28,0.9874740358454622,0.0,1.0,0.0
11,28,12, 11/28,1.0330640817606607,0.0,1.0,0.0
11,28,13, 11/28,0.9846652968848066,0.0,1.0,0.0
11,28,14, 11/28,0.8395492821423404,0.0,1.0,0.0
11,28,15, 11/28,0.4810614564181934,0.07762924248781444,1.0,0.0
11,28,16, 11/28,0.0,0.7479563475352593,1.0,0.0
11,28,17, 11/28,0.0,0.9002581315642408,1.0,0.0
11,28,18, 11/28,0.0,0.9195218866651999,1.0,0.0
11,28,19, 11/28,0.0,0.9190469517696326,1.0,0.0
11,28,20, 11/28,0.0,0.922666661839259,1.0,0.0
11,28,21, 11/28,0.0,0.9116549142068419,1.0,0.0
11,28,22, 11/28,0.0,0.9198360346189212,1.0,0.0
11,28,23, 11/28,0.0,0.9196349572981354,1.0,0.0
11,28,24, 11/28,0.0,0.9069552031657324,1.0,0.0
11,29,1, 11/29,0.0,0.9060558807449047,1.0,0.0
11,29,2, 11/29,0.0,0.9170966167938178,1.0,0.0
11,29,3, 11/29,0.0,0.8968395428826517,1.0,0.0
11,29,4, 11/29,0.0,0.9119027817481322,1.0,0.0
11,29,5, 11/29,0.0,0.9126688451954499,1.0,0.0
11,29,6, 11/29,0.0,0.9141243117666851,1.0,0.0
11,29,7, 11/29,0.0,0.8946757425968075,1.0,0.0
11,29,8, 11/29,1.0922892340128683,0.0,1.0,0.0
11,29,9, 11/29,1.0763087895991204,0.0,1.0,0.0
11,29,10, 11/29,1.1136351022272477,0.0,1.0,0.0
11,29,11, 11/29,1.0754365039863847,0.0,1.0,0.0
11,29,12, 11/29,1.0451975755321081,0.0,1.0,0.0
11,29,13, 11/29,0.9509395858480961,0.0,1.0,0.0
11,29,14, 11/29,0.7889082727392773,0.0,1.0,0.0
11,29,15, 11/29,0.6227420088106439,0.0,1.0,0.0
11,29,16, 11/29,0.0,0.5362037427180477,1.0,0.0
11,29,17, 11/29,0.0,0.8987804109213844,1.0,0.0
11,29,18, 11/29,0.0,0.9078816739944808,1.0,0.0
11,29,19, 11/29,0.0,0.9049451638028246,1.0,0.0
11,29,20, 11/29,0.0,0.9003412833192668,1.0,0.0
11,29,21, 11/29,0.0,0.8942607118447492,1.0,0.0
11,29,22, 11/29,0.0,0.891184244882187,1.0,0.0
11,29,23, 11/29,0.0,0.894345691472161,1.0,0.0
11,29,24, 11/29,0.0,0.8993603170752417,1.0,0.0
11,30,1, 11/30,0.0,0.9003216645233956,1.0,0.0
11,30,2, 11/30,0.0,0.8935961459224423,1.0,0.0
11,30,3, 11/30,0.0,0.8835332461339941,1.0,0.0
11,30,4, 11/30,0.0,0.8644020155187222,1.0,0.0
11,30,5, 11/30,0.09829545571296805,0.5251622632681145,1.0,0.0
11,30,6, 11/30,0.1895881337611275,0.7063424250938825,1.0,0.0
11,30,7, 11/30,0.2875951076252775,0.4664163629921012,1.0,0.0
11,30,8, 11/30,0.8104540298788838,0.04797265192390365,1.0,0.0
11,30,9, 11/30,0.947950390952523,0.0,1.0,0.0
11,30,10, 11/30,0.9334062757624446,0.0,1.0,0.0
11,30,11, 11/30,0.9724499191622085,0.0,1.0,0.0
11,30,12, 11/30,1.020147059139354,0.0,1.0,0.0
11,30,13, 11/30,1.04962403746451,0.0,1.0,0.0
11,30,14, 11/30,0.7115571799260285,0.0,1.0,0.0
11,30,15, 11/30,0.6726042391395326,0.0,1.0,0.0
11,30,16, 11/30,0.6363905325339412,0.0,1.0,0.0
11,30,17, 11/30,0.3853197190059727,0.2184966723330668,1.0,0.0
11,30,18, 11/30,0.534582504513632,0.00535282370165413,1.0,0.0
11,30,19, 11/30,0.635285277113031,0.6031224652830736,1.0,0.0
11,30,20, 11/30,0.0,0.8331961280036282,1.0,0.0
11,30,21, 11/30,0.0,0.8764862750506416,1.0,0.0
11,30,22, 11/30,0.0,0.877231693330724,1.0,0.0
11,30,23, 11/30,0.0,0.8960185732318378,1.0,0.0
11,30,24, 11/30,0.0,0.9105041446172435,1.0,0.0
12,1,1, 12/01,0.0,0.921616419719109,1.0,0.0
12,1,2, 12/01,0.0,0.9322170239182217,1.0,0.0
12,1,3, 12/01,0.0,0.9403876052146535,1.0,0.0
12,1,4, 12/01,0.0,0.944266418967082,1.0,0.0
12,1,5, 12/01,0.0,0.9520535587547538,1.0,0.0
12,1,6, 12/01,0.0,0.9559136629059078,1.0,0.0
12,1,7, 12/01,0.0,0.9532401226033279,1.0,0.0
12,1,8, 12/01,1.0301934101548307,0.0,1.0,0.0
12,1,9, 12/01,0.9977452605971864,0.0,1.0,0.0
12,1,10, 12/01,0.9912029799758023,0.0,1.0,0.0
12,1,11, 12/01,0.9838907673528431,0.0,1.0,0.0
12,1,12, 12/01,0.9815708812046219,0.0,1.0,0.0
12,1,13, 12/01,0.9136334624600029,0.0,0.9999652895681405,3.471043185953044e-05
12,1,14, 12/01,0.8911850002764412,0.0,0.9999946166602516,5.3833397483083475e-06
12,1,15, 12/01,0.8503578930366458,0.0,1.0,0.0
12,1,16, 12/01,0.0,0.1967056317158049,1.0,0.0
12,1,17, 12/01,0.0,0.9403110331430463,1.0,0.0
12,1,18, 12/01,0.0,0.9517399556146321,1.0,0.0
12,1,19, 12/01,0.0,0.9583961054971395,1.0,0.0
12,1,20, 12/01,0.0,0.9631015849639853,1.0,0.0
12,1,21, 12/01,0.0,0.9639415454030336,1.0,0.0
12,1,22, 12/01,0.0,0.9633756141257845,1.0,0.0
12,1,23, 12/01,0.0,0.9644180353727654,1.0,0.0
12,1,24, 12/01,0.0,0.9626376727358145,1.0,0.0
12,2,1, 12/02,0.0,0.9575172766162698,1.0,0.0
12,2,2, 12/02,0.0,0.9587325062701447,1.0,0.0
12,2,3, 12/02,0.0,0.9565362814717254,1.0,0.0
12,2,4, 12/02,0.0,0.9567831684972832,1.0,0.0
12,2,5, 12/02,0.0,0.9607394815506295,1.0,0.0
12,2,6, 12/02,0.0,0.9611621342247515,1.0,0.0
12,2,7, 12/02,0.0,0.9541327557745611,1.0,0.0
12,2,8, 12/02,0.9513369452685017,0.0,1.0,0.0
12,2,9, 12/02,1.006884319147166,0.0,1.0,0.0
12,2,10, 12/02,1.0078724765204328,0.0,1.0,0.0
12,2,11, 12/02,1.0091741217494947,0.0,1.0,0.0
12,2,12, 12/02,1.0030435473460484,0.0,1.0,0.0
12,2,13, 12/02,0.9877183556587562,0.0,1.0,0.0
12,2,14, 12/02,0.919905805990404,0.0,1.0,0.0
